file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_023.txt,256,service,force_majeure,"Each party warrants that: (a) it has all requisite power and the 
authority to enter into this Agreement; (b) it is not under, and will not enter into, any obligation to any 
person or entity, contractual or otherwise, that is conflicting or inconsistent in any material respect with 
the terms of this Agreement or that would impede the diligent and complete fulfillment of its obligations 
under this Agreement; and (c) entering into this Agreement is not restricted or prohibited by any existing 
agreement to which it is a party."
emp_023.txt,257,employment,obligations,"This Agreement shall be binding upon and shall inure to the benefit of the 
parties hereto and their respective permitted successors and permitted assigns."
emp_023.txt,263,employment,obligations,"Consultant may not assign, transfer, or delegate any of or all of its rights or 
obligations under this Agreement, voluntarily or involuntarily, including by change of control, merger, 
operation of law, or any other manner, without the express prior written permission of Cornell."
emp_023.txt,264,employment,obligations,"Any 
purported assignment or delegation in violation of this Section shall be null and void."
emp_023.txt,266,service,dispute_resolution,Governing Law; Dispute Resolution; Jurisdiction.
emp_023.txt,266,service,governing_law,Governing Law; Dispute Resolution; Jurisdiction.
emp_023.txt,268,employment,obligations,"The parties shall strive to settle amicably, in good faith, and with due diligence any dispute arising from 
or relating to this Agreement."
emp_023.txt,268,service,dispute_resolution,"The parties shall strive to settle amicably, in good faith, and with due diligence any dispute arising from 
or relating to this Agreement."
emp_023.txt,269,service,dispute_resolution,"The parties agree if such attempts to resolve a dispute are unsuccessful, then 
any claims, suits, actions, or proceedings between the parties arising in whole or in part under or in 
connection with this Agreement will be brought in the state courts of Tompkins County, New York or the 
federal district court for the Northern District of New York."
emp_023.txt,269,service,governing_law,"The parties agree if such attempts to resolve a dispute are unsuccessful, then 
any claims, suits, actions, or proceedings between the parties arising in whole or in part under or in 
connection with this Agreement will be brought in the state courts of Tompkins County, New York or the 
federal district court for the Northern District of New York."
emp_023.txt,270,service,governing_law,"Each party irrevocably consents to personal 
jurisdiction and exclusive venue in such courts and waives any related claim of improper forum."
emp_023.txt,274,service,scope_of_work,"Any terms or conditions 
on Consultant’s quote, invoice, statement of work, or other similar document related to this Agreement, 
including any online terms or click-through agreements, are expressly rejected and are deemed void."
emp_023.txt,274,service,payment_terms,"Any terms or conditions 
on Consultant’s quote, invoice, statement of work, or other similar document related to this Agreement, 
including any online terms or click-through agreements, are expressly rejected and are deemed void."
emp_023.txt,276,employment,obligations,"In the event of a conflict between the terms in this 
Agreement and the terms of any other agreement, including a purchase order, the terms in this Agreement 
shall control."
emp_023.txt,278,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,283,service,payment_terms,"Statutory Worker’s Compensation Insurance: under the laws of the State of New York and any 
other laws that may be applicable thereto."
emp_023.txt,284,service,indemnity,"Coverage “B” Employers’ Liability must have limits 
of at least $1,000,000 per accident for bodily injury and disease."
emp_023.txt,285,employment,obligations,"Where permitted by law and 
allowed by insurance, the Consultant’s policy shall be specifically endorsed to waive any rights of 
subrogation against Cornell, its subsidiaries, and its directors, officers, and employees."
emp_023.txt,286,employment,obligations,"For 
Longshore, Harbor, or Maritime Workers the policy shall be endorsed to include United States 
Longshore and Harbor Workers Compensation Act (USL&H) and/or Jones Act insurance."
emp_023.txt,286,service,payment_terms,"For 
Longshore, Harbor, or Maritime Workers the policy shall be endorsed to include United States 
Longshore and Harbor Workers Compensation Act (USL&H) and/or Jones Act insurance."
emp_023.txt,288,service,indemnity,"Commercial General Liability Insurance: subject to at least $1,000,000 each occurrence and 
$2,000,000 aggregate."
emp_023.txt,289,service,indemnity,"Coverage must be provided for Bodily Injury Liability, Broad Form 
Property Damage Liability, Contractual Liability, and Products-Completed Operations coverage."
emp_023.txt,291,employment,obligations,The policies shall be primary and non-contributory.
emp_023.txt,292,employment,obligations,"Cornell 
University shall be included as an additional insured in the policy utilizing additional insured 
endorsements CG 20 10 07 04 and CG 20 37 07 04 or their equivalents."
emp_023.txt,293,employment,obligations,"Coverage shall not 
contain exclusions for claims related to (New York) labor law."
emp_023.txt,293,nda,nda_exclusions,"Coverage shall not 
contain exclusions for claims related to (New York) labor law."
emp_023.txt,294,employment,obligations,"Consultant must expressly hold 
harmless, defend and indemnify Cornell as an additional insured for any suits referencing or 
seeking recovery under New York Labor Law §§ 200, 240, 240(1), 241, 241(6) and any related 
sections, and their insurance certificate or accompanying letter from an authorized representative 
must specifically state the same.) For services involving minors, the Commercial General 
Liability policy shall provide coverage for any incidents related or connected to or arising out of 
sexual misconduct, sexual molestation, sexual or physical assault, or abuse subject to $1,000,000 
separate limit per occurrence and $2,000,000 aggregate separate limit, and the corresponding 
certificate of insurance must indicate as such."
emp_023.txt,294,service,scope_of_work,"Consultant must expressly hold 
harmless, defend and indemnify Cornell as an additional insured for any suits referencing or 
seeking recovery under New York Labor Law §§ 200, 240, 240(1), 241, 241(6) and any related 
sections, and their insurance certificate or accompanying letter from an authorized representative 
must specifically state the same.) For services involving minors, the Commercial General 
Liability policy shall provide coverage for any incidents related or connected to or arising out of 
sexual misconduct, sexual molestation, sexual or physical assault, or abuse subject to $1,000,000 
separate limit per occurrence and $2,000,000 aggregate separate limit, and the corresponding 
certificate of insurance must indicate as such."
emp_023.txt,294,service,indemnity,"Consultant must expressly hold 
harmless, defend and indemnify Cornell as an additional insured for any suits referencing or 
seeking recovery under New York Labor Law §§ 200, 240, 240(1), 241, 241(6) and any related 
sections, and their insurance certificate or accompanying letter from an authorized representative 
must specifically state the same.) For services involving minors, the Commercial General 
Liability policy shall provide coverage for any incidents related or connected to or arising out of 
sexual misconduct, sexual molestation, sexual or physical assault, or abuse subject to $1,000,000 
separate limit per occurrence and $2,000,000 aggregate separate limit, and the corresponding 
certificate of insurance must indicate as such."
emp_023.txt,296,service,scope_of_work,"Automobile Liability Insurance: (based on scope of Services, Merchandise and/or materials) 
subject to limits of not less than $1,000,000 combined single limit for each accident."
emp_023.txt,296,service,indemnity,"Automobile Liability Insurance: (based on scope of Services, Merchandise and/or materials) 
subject to limits of not less than $1,000,000 combined single limit for each accident."
emp_023.txt,297,employment,obligations,"Such 
Automobile Liability Insurance shall be for all owned, non-owned, and hired automobiles."
emp_023.txt,297,service,indemnity,"Such 
Automobile Liability Insurance shall be for all owned, non-owned, and hired automobiles."
emp_023.txt,298,service,scope_of_work,"(Cornell requires limits of $5,000,000 for any bus charter-related services."
emp_023.txt,300,service,indemnity,"Umbrella/Excess Liability Insurance: subject to at least $5,000,000 per occurrence and follow-
form of the primary General Liability, Automobile Liability, and Employers Liability policies."
emp_023.txt,301,employment,obligations,"These policies shall contain an endorsement stating that any entity qualifying as an additional 
insured on the insurance stated in the Schedule of Underlying Insurance shall be an Additional 
Insured on the Umbrella/Excess liability policy and that they apply immediately upon exhaustion 
of the insurance stated in the Schedule of Underlying Insurance as respects to the coverage 
afforded to any additional insured."
emp_023.txt,301,service,indemnity,"These policies shall contain an endorsement stating that any entity qualifying as an additional 
insured on the insurance stated in the Schedule of Underlying Insurance shall be an Additional 
Insured on the Umbrella/Excess liability policy and that they apply immediately upon exhaustion 
of the insurance stated in the Schedule of Underlying Insurance as respects to the coverage 
afforded to any additional insured."
emp_023.txt,306,service,indemnity,"Professional Liability/Errors & Omissions Insurance: subject to $1,000,000 per 
claim/$3,000,000 aggregate covering the activities of the Consultant."
emp_023.txt,308,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,313,service,scope_of_work,"Liquor Liability Insurance: (based on scope of Services, Merchandise and/or materials) with a 
minimum of $1,000,000 per occurrence."
emp_023.txt,313,service,indemnity,"Liquor Liability Insurance: (based on scope of Services, Merchandise and/or materials) with a 
minimum of $1,000,000 per occurrence."
emp_023.txt,315,service,scope_of_work,"Crime Insurance: (based on scope of Services, Merchandise and/or materials) subject to at least 
$1,000,000 per occurrence."
emp_023.txt,317,service,scope_of_work,"Environmental Liability Insurance: (based on scope of Services, Merchandise and/or 
materials) with a minimum of $5,000,000 per occurrence."
emp_023.txt,317,service,indemnity,"Environmental Liability Insurance: (based on scope of Services, Merchandise and/or 
materials) with a minimum of $5,000,000 per occurrence."
emp_023.txt,318,employment,termination,"The coverage must be maintained 
during the Term of this Agreement and at least three (3) years following its completion or earlier 
termination."
emp_023.txt,318,rental,termination,"The coverage must be maintained 
during the Term of this Agreement and at least three (3) years following its completion or earlier 
termination."
emp_023.txt,320,service,scope_of_work,"Cyber and Technology Products & Services Liability insurance: (based on scope of Services, 
Merchandise and/or materials) with limits of not less than $5,000,000 for each wrongful act, that 
provides coverage for: 
1."
emp_023.txt,320,service,indemnity,"Cyber and Technology Products & Services Liability insurance: (based on scope of Services, 
Merchandise and/or materials) with limits of not less than $5,000,000 for each wrongful act, that 
provides coverage for: 
1."
emp_023.txt,321,employment,confidentiality,"Liability for network security failures or privacy breaches, including loss or unauthorized 
access, use or disclosure of Cornell Data, whether by Consultant or any of subcontractor or 
cloud service provider used by Consultant; 
2."
emp_023.txt,321,nda,confidentiality,"Liability for network security failures or privacy breaches, including loss or unauthorized 
access, use or disclosure of Cornell Data, whether by Consultant or any of subcontractor or 
cloud service provider used by Consultant; 
2."
emp_023.txt,321,service,indemnity,"Liability for network security failures or privacy breaches, including loss or unauthorized 
access, use or disclosure of Cornell Data, whether by Consultant or any of subcontractor or 
cloud service provider used by Consultant; 
2."
emp_023.txt,322,employment,confidentiality,"Costs associated with a privacy breach, including notification of affected individuals, 
customer support, forensics, crises management/public relations consulting, legal services 
of a privacy attorney, credit monitoring and identity fraud resolution services for affected 
individuals; 
3."
emp_023.txt,322,nda,confidentiality,"Costs associated with a privacy breach, including notification of affected individuals, 
customer support, forensics, crises management/public relations consulting, legal services 
of a privacy attorney, credit monitoring and identity fraud resolution services for affected 
individuals; 
3."
emp_023.txt,322,service,scope_of_work,"Costs associated with a privacy breach, including notification of affected individuals, 
customer support, forensics, crises management/public relations consulting, legal services 
of a privacy attorney, credit monitoring and identity fraud resolution services for affected 
individuals; 
3."
emp_023.txt,323,service,payment_terms,"Expenses related to regulatory compliance, government investigations, fines, 
fees/assessments and penalties; 
4."
emp_023.txt,324,service,scope_of_work,"Liability for technological products and services; 
5."
emp_023.txt,324,service,indemnity,"Liability for technological products and services; 
5."
emp_023.txt,325,service,payment_terms,"PCI fines, fees, penalties and assessments; 
6."
emp_023.txt,326,service,payment_terms,Cyber extortion payment and response costs;
emp_023.txt,327,employment,obligations,"If the Cyber Liability policy is written on a claims-made basis and non-renewed at any time 
during the Term of this Agreement, the Consultant shall purchase an Extended Reporting Period 
for at least a two-year period."
emp_023.txt,327,service,indemnity,"If the Cyber Liability policy is written on a claims-made basis and non-renewed at any time 
during the Term of this Agreement, the Consultant shall purchase an Extended Reporting Period 
for at least a two-year period."
emp_023.txt,329,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,333,service,scope_of_work,"SCOPE OF SERVICES 
☐See attached (check if document attached)"
emp_023.txt,334,service,scope_of_work,"Project Description, Work Scope, and Deliverables:"
emp_023.txt,335,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,341,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,344,service,payment_terms,"PAYMENT AMOUNT AND SCHEDULE 
☐See attached (check if document attached)"
emp_023.txt,345,service,payment_terms,"Payment Amount and Schedule: (Specify assigned consultant(s), hourly rate(s), and/or per project 
amount(s), estimated total hours, term of assignment (if applicable):"
emp_023.txt,346,service,scope_of_work,Professional Services Agreement -Cornell Rev.
emp_023.txt,356,service,scope_of_work,Cornell University Procurement Services:
emp_024.txt,0,service,scope_of_work,"SERVICE AGREEMENT/Name of Contractor – Page 1 
Revised 5.2.22 
SERVICE AGREEMENT 
FOR 
____________________ SERVICES"
emp_024.txt,1,rental,maintenance,"(NOTE: Use this template for minor remodeling and repair, janitorial service, tree maintenance, road 
maintenance and resurfacing, painting, electrical work, plumbing, movers, and onsite maintenance 
agreements.)"
emp_024.txt,5,service,indemnity,"(If 
Contractor is not a corporation, replace with type of entity, if known, i.e., limited liability company, 
sole proprietorship.)"
emp_024.txt,7,service,scope_of_work,"The City seeks the temporary services of a skilled independent contractor capable of 
working without direct supervision, in the capacity of ________________; and"
emp_024.txt,9,service,scope_of_work,The Contractor has the requisite skill and experience necessary to provide such services.
emp_024.txt,12,service,scope_of_work,Services.
emp_024.txt,13,employment,obligations,(Alternative Provision:) Contractor shall provide the following services:
emp_024.txt,13,service,scope_of_work,(Alternative Provision:) Contractor shall provide the following services:
emp_024.txt,14,service,scope_of_work,"______________________________________________ (""Services""), in a manner consistent with the 
accepted practices for other similar services, performed to the City's satisfaction, within the time period 
prescribed by the City and pursuant to the direction of the City Manager or his or her designee."
emp_024.txt,15,employment,obligations,"(Alternative Provision:) Contractor shall provide the services more specifically described in 
Exhibit ""A,” (Staff: please attach exhibit and mark ""Exhibit ""A"") attached hereto and incorporated by 
this reference (""Services""), in a manner consistent with the accepted practices for other similar services, 
and when and as specified by the City’s representative."
emp_024.txt,15,service,scope_of_work,"(Alternative Provision:) Contractor shall provide the services more specifically described in 
Exhibit ""A,” (Staff: please attach exhibit and mark ""Exhibit ""A"") attached hereto and incorporated by 
this reference (""Services""), in a manner consistent with the accepted practices for other similar services, 
and when and as specified by the City’s representative."
emp_024.txt,18,employment,obligations,"The term of this Agreement shall commence upon the effective date of this Agreement and shall 
continue until the completion of the Services, but in any event no later than 
___________________________ (""Term"")."
emp_024.txt,18,service,scope_of_work,"The term of this Agreement shall commence upon the effective date of this Agreement and shall 
continue until the completion of the Services, but in any event no later than 
___________________________ (""Term"")."
emp_024.txt,21,employment,termination,Termination.
emp_024.txt,21,rental,termination,Termination.
emp_024.txt,22,employment,termination,"Prior to the expiration of the Term, this Agreement may be terminated immediately, with or 
without cause by the City."
emp_024.txt,24,service,payment_terms,Compensation.
emp_024.txt,27,service,payment_terms,Total Compensation.
emp_024.txt,28,service,scope_of_work,"In consideration of the Contractor performing the Services, the 
City agrees to pay the Contractor an amount not to exceed STAFF: Write amount, i.e."
emp_024.txt,32,service,payment_terms,Total Compensation.
emp_024.txt,33,service,scope_of_work,"In consideration of the Contractor performing the Services, the 
City agrees to pay the Contractor an amount not to exceed ___________________ and __/100 Dollars 
($_________) calculated as follows:"
emp_024.txt,38,employment,obligations,"The actual customary and incidental expenses incurred by 
Contractor in performing the Services including ______________ and other reasonable costs; 
provided, however, that such costs shall be deemed reasonable in the City's sole discretion and 
shall not exceed _______________ and ____/100 Dollars ($____________)."
emp_024.txt,38,service,scope_of_work,"The actual customary and incidental expenses incurred by 
Contractor in performing the Services including ______________ and other reasonable costs; 
provided, however, that such costs shall be deemed reasonable in the City's sole discretion and 
shall not exceed _______________ and ____/100 Dollars ($____________)."
emp_024.txt,40,service,payment_terms,Method of Payment.
emp_024.txt,41,employment,obligations,"Payment by the City for the Services will only be made after the 
Services have been performed, a voucher or invoice is submitted in the form specified by the City, 
(Optional phrase: which invoice shall specifically describe the Services performed, the name of 
Contractor's personnel performing such Services, the hourly labor charge rate for such personnel,) and 
the same is approved by the appropriate City representative."
emp_024.txt,41,service,scope_of_work,"Payment by the City for the Services will only be made after the 
Services have been performed, a voucher or invoice is submitted in the form specified by the City, 
(Optional phrase: which invoice shall specifically describe the Services performed, the name of 
Contractor's personnel performing such Services, the hourly labor charge rate for such personnel,) and 
the same is approved by the appropriate City representative."
emp_024.txt,41,service,payment_terms,"Payment by the City for the Services will only be made after the 
Services have been performed, a voucher or invoice is submitted in the form specified by the City, 
(Optional phrase: which invoice shall specifically describe the Services performed, the name of 
Contractor's personnel performing such Services, the hourly labor charge rate for such personnel,) and 
the same is approved by the appropriate City representative."
emp_024.txt,42,employment,obligations,"Payment shall be made on a monthly 
basis, thirty (30) days after receipt of such voucher or invoice."
emp_024.txt,42,service,payment_terms,"Payment shall be made on a monthly 
basis, thirty (30) days after receipt of such voucher or invoice."
emp_024.txt,45,employment,obligations,"The Contractor shall be solely responsible for the 
payment of any taxes imposed by any lawful jurisdiction as a result of the performance and payment of 
this Agreement."
emp_024.txt,45,service,payment_terms,"The Contractor shall be solely responsible for the 
payment of any taxes imposed by any lawful jurisdiction as a result of the performance and payment of 
this Agreement."
emp_024.txt,45,service,governing_law,"The Contractor shall be solely responsible for the 
payment of any taxes imposed by any lawful jurisdiction as a result of the performance and payment of 
this Agreement."
emp_024.txt,48,service,scope_of_work,"The Parties agree that all formal communications about this Agreement, contract deliverables, 
accomplishments, regulatory oversight, invoicing and requests for amendment must be coordinated"
emp_024.txt,65,employment,obligations,"Contractor shall comply with and perform the Services in accordance with all applicable federal, 
state, and City laws including, without limitation, all City codes, ordinances, resolutions, standards and 
policies, as now existing or hereafter adopted or amended."
emp_024.txt,65,service,scope_of_work,"Contractor shall comply with and perform the Services in accordance with all applicable federal, 
state, and City laws including, without limitation, all City codes, ordinances, resolutions, standards and 
policies, as now existing or hereafter adopted or amended."
emp_024.txt,67,service,warranties,Assurances.
emp_024.txt,68,service,scope_of_work,"The Contractor affirms that it has the requisite training, skill and experience necessary to 
provide the Services and is appropriately accredited and licensed by all applicable agencies and 
governmental entities, including but not limited to being registered to do business in the City of Olympia 
by obtaining a City of Olympia business registration."
emp_024.txt,71,employment,obligations,"It is the intention and understanding of the Parties that the Contractor is an independent 
contractor and that the City shall be neither liable nor obligated to pay Contractor sick leave, vacation"
emp_024.txt,71,employment,leave_policy,"It is the intention and understanding of the Parties that the Contractor is an independent 
contractor and that the City shall be neither liable nor obligated to pay Contractor sick leave, vacation"
emp_024.txt,73,employment,obligations,The Contractor shall pay all income and other taxes due.
emp_024.txt,74,employment,obligations,"Industrial or any 
other insurance that is purchased for the benefit of the City, regardless of whether such may provide a 
secondary or incidental benefit to the Contractor, shall not be deemed to convert this Agreement to an 
employment contract."
emp_024.txt,75,employment,obligations,"It is recognized that Contractor may be performing services during the Term for 
other parties; provided, however, that such performance of other services shall not conflict with or 
interfere with Contractor's ability to perform the Services."
emp_024.txt,75,service,scope_of_work,"It is recognized that Contractor may be performing services during the Term for 
other parties; provided, however, that such performance of other services shall not conflict with or 
interfere with Contractor's ability to perform the Services."
emp_024.txt,80,employment,obligations,"In all Contractor services, programs or activities, and all Contractor hiring and 
employment made possible by or resulting from this Agreement, there shall be no unlawful 
discrimination by Contractor or by Contractor's employees, agents, subcontractors or representatives 
against any person based on any legally protected class status including but not limited to: sex, age 
(except minimum age and retirement provisions), race, color, religion, creed, national origin, marital 
status, veteran status, sexual orientation, gender identity, genetic information or the presence of any 
disability, including sensory, mental or physical handicaps; provided, however, that the prohibition 
against discrimination in employment because of disability shall not apply if the particular disability 
prevents the performance of the essential functions required of the position."
emp_024.txt,80,service,scope_of_work,"In all Contractor services, programs or activities, and all Contractor hiring and 
employment made possible by or resulting from this Agreement, there shall be no unlawful 
discrimination by Contractor or by Contractor's employees, agents, subcontractors or representatives 
against any person based on any legally protected class status including but not limited to: sex, age 
(except minimum age and retirement provisions), race, color, religion, creed, national origin, marital 
status, veteran status, sexual orientation, gender identity, genetic information or the presence of any 
disability, including sensory, mental or physical handicaps; provided, however, that the prohibition 
against discrimination in employment because of disability shall not apply if the particular disability 
prevents the performance of the essential functions required of the position."
emp_024.txt,81,employment,termination,"This requirement shall apply, but not be limited to the following:  employment, advertising, 
layoff or termination, rates of pay or other forms of compensation, and selection for training, including 
apprenticeship."
emp_024.txt,81,employment,obligations,"This requirement shall apply, but not be limited to the following:  employment, advertising, 
layoff or termination, rates of pay or other forms of compensation, and selection for training, including 
apprenticeship."
emp_024.txt,81,rental,rent_terms,"This requirement shall apply, but not be limited to the following:  employment, advertising, 
layoff or termination, rates of pay or other forms of compensation, and selection for training, including 
apprenticeship."
emp_024.txt,81,rental,termination,"This requirement shall apply, but not be limited to the following:  employment, advertising, 
layoff or termination, rates of pay or other forms of compensation, and selection for training, including 
apprenticeship."
emp_024.txt,81,service,payment_terms,"This requirement shall apply, but not be limited to the following:  employment, advertising, 
layoff or termination, rates of pay or other forms of compensation, and selection for training, including 
apprenticeship."
emp_024.txt,82,employment,obligations,"Contractor shall not violate any of the terms of Chapter 49.60 RCW, Title VII of the Civil 
Rights Act of 1964, the Americans With Disabilities Act, Section 504 of the Rehabilitation Act of 1973 or 
any other applicable federal, state or local law or regulation regarding non-discrimination."
emp_024.txt,83,employment,termination,"Any material 
violation of this provision shall be grounds for termination of this Agreement by the City and, in the case 
of the Contractor's breach, may result in ineligibility for further City agreements."
emp_024.txt,83,employment,obligations,"Any material 
violation of this provision shall be grounds for termination of this Agreement by the City and, in the case 
of the Contractor's breach, may result in ineligibility for further City agreements."
emp_024.txt,83,rental,termination,"Any material 
violation of this provision shall be grounds for termination of this Agreement by the City and, in the case 
of the Contractor's breach, may result in ineligibility for further City agreements."
emp_024.txt,85,employment,termination,"In the event of Contractor’s noncompliance or refusal to comply with the above 
nondiscrimination plan, this Contract may be rescinded, canceled, or terminated in whole or in part, and 
the Contractor may be declared ineligible for further contracts with the City."
emp_024.txt,86,employment,obligations,"The Contractor, shall, 
however, be given a reasonable time in which to correct this noncompliance."
emp_024.txt,91,employment,obligations,"If the 
contract amount is $50,000 or more, the Contractor shall execute the attached Equal Benefits 
Declaration - Exhibit C (or Ex."
emp_024.txt,95,employment,confidentiality,Confidentiality.
emp_024.txt,95,nda,confidentiality,Confidentiality.
emp_024.txt,96,employment,confidentiality,"Contractor agrees not to disclose any information and/or documentation obtained by 
Contractor in performance of this Agreement that has been expressly declared confidential by the City."
emp_024.txt,96,nda,confidentiality,"Contractor agrees not to disclose any information and/or documentation obtained by 
Contractor in performance of this Agreement that has been expressly declared confidential by the City."
emp_024.txt,97,employment,termination,Breach of confidentiality by the Contractor will be grounds for immediate termination.
emp_024.txt,97,employment,confidentiality,Breach of confidentiality by the Contractor will be grounds for immediate termination.
emp_024.txt,97,rental,termination,Breach of confidentiality by the Contractor will be grounds for immediate termination.
emp_024.txt,97,nda,confidentiality,Breach of confidentiality by the Contractor will be grounds for immediate termination.
emp_024.txt,102,service,indemnity,Indemnification / Hold Harmless.
emp_024.txt,103,employment,obligations,"Contractor shall defend, indemnify and hold the City, 
its officers, officials, employees and volunteers harmless from any and all claims, injuries, damages, 
losses or suits including attorney fees, arising out of or resulting from the acts, errors or omissions of the 
Contractor in performance of this Agreement, except for injuries and damages caused by the sole 
negligence of the City."
emp_024.txt,103,service,payment_terms,"Contractor shall defend, indemnify and hold the City, 
its officers, officials, employees and volunteers harmless from any and all claims, injuries, damages, 
losses or suits including attorney fees, arising out of or resulting from the acts, errors or omissions of the 
Contractor in performance of this Agreement, except for injuries and damages caused by the sole 
negligence of the City."
emp_024.txt,103,service,indemnity,"Contractor shall defend, indemnify and hold the City, 
its officers, officials, employees and volunteers harmless from any and all claims, injuries, damages, 
losses or suits including attorney fees, arising out of or resulting from the acts, errors or omissions of the 
Contractor in performance of this Agreement, except for injuries and damages caused by the sole 
negligence of the City."
emp_024.txt,104,employment,obligations,"Should a court of competent jurisdiction determine that this Agreement is subject to RCW 
4.24.115, then, in the event of liability for damages arising out of bodily injury to persons or damages to 
property caused by or resulting from the concurrent negligence of the Contractor and the City, its 
officers, officials, employees, and volunteers, the Contractor's liability hereunder shall be only to the 
extent of the Contractor's negligence."
emp_024.txt,104,rental,rent_terms,"Should a court of competent jurisdiction determine that this Agreement is subject to RCW 
4.24.115, then, in the event of liability for damages arising out of bodily injury to persons or damages to 
property caused by or resulting from the concurrent negligence of the Contractor and the City, its 
officers, officials, employees, and volunteers, the Contractor's liability hereunder shall be only to the 
extent of the Contractor's negligence."
emp_024.txt,104,service,indemnity,"Should a court of competent jurisdiction determine that this Agreement is subject to RCW 
4.24.115, then, in the event of liability for damages arising out of bodily injury to persons or damages to 
property caused by or resulting from the concurrent negligence of the Contractor and the City, its 
officers, officials, employees, and volunteers, the Contractor's liability hereunder shall be only to the 
extent of the Contractor's negligence."
emp_024.txt,104,service,governing_law,"Should a court of competent jurisdiction determine that this Agreement is subject to RCW 
4.24.115, then, in the event of liability for damages arising out of bodily injury to persons or damages to 
property caused by or resulting from the concurrent negligence of the Contractor and the City, its 
officers, officials, employees, and volunteers, the Contractor's liability hereunder shall be only to the 
extent of the Contractor's negligence."
emp_024.txt,107,employment,termination,"The provisions of this section shall survive the expiration or termination of 
this Agreement."
emp_024.txt,107,employment,obligations,"The provisions of this section shall survive the expiration or termination of 
this Agreement."
emp_024.txt,107,rental,termination,"The provisions of this section shall survive the expiration or termination of 
this Agreement."
emp_024.txt,110,employment,obligations,"The Contractor shall procure and maintain insurance for the duration 
of the Agreement as required in this Section, without interruption from commencement of the 
Contractor’s work through the term of the Agreement, and for thirty (30) days after the Physical 
Completion date, unless otherwise indicated herein."
emp_024.txt,113,employment,obligations,"Contractor’s maintenance of insurance, its scope of coverage and limits 
as required herein shall not be construed to limit the liability of the Contractor to the coverage provided 
by such insurance, or otherwise limit the City’s recourse to any remedy available at law or in equity."
emp_024.txt,113,rental,maintenance,"Contractor’s maintenance of insurance, its scope of coverage and limits 
as required herein shall not be construed to limit the liability of the Contractor to the coverage provided 
by such insurance, or otherwise limit the City’s recourse to any remedy available at law or in equity."
emp_024.txt,113,service,indemnity,"Contractor’s maintenance of insurance, its scope of coverage and limits 
as required herein shall not be construed to limit the liability of the Contractor to the coverage provided 
by such insurance, or otherwise limit the City’s recourse to any remedy available at law or in equity."
emp_024.txt,116,employment,obligations,"Contractor shall obtain insurance of the types described 
below:"
emp_024.txt,118,service,indemnity,"Automobile Liability insurance covering all owned, non-owned, hired and leased 
vehicles."
emp_024.txt,119,employment,obligations,"Coverage shall be at least as broad as ISO occurrence form (ISO) form CA 00 01 or a 
substitute form providing equivalent liability coverage."
emp_024.txt,119,service,indemnity,"Coverage shall be at least as broad as ISO occurrence form (ISO) form CA 00 01 or a 
substitute form providing equivalent liability coverage."
emp_024.txt,120,employment,obligations,"If necessary, the policy shall be 
endorsed to provide contractual liability coverage."
emp_024.txt,120,service,indemnity,"If necessary, the policy shall be 
endorsed to provide contractual liability coverage."
emp_024.txt,122,employment,obligations,"Commercial General Liability insurance shall be at least as broad as ISO 
occurrence form CG 00 01 and shall cover liability arising from premises, operations, 
independent contractors, products-completed operations, stop gap liability, personal injury and 
advertising injury, and liability assumed under an insured contract."
emp_024.txt,122,service,indemnity,"Commercial General Liability insurance shall be at least as broad as ISO 
occurrence form CG 00 01 and shall cover liability arising from premises, operations, 
independent contractors, products-completed operations, stop gap liability, personal injury and 
advertising injury, and liability assumed under an insured contract."
emp_024.txt,123,employment,obligations,"The Commercial General 
Liability insurance shall be endorsed to provide a per project general aggregate limit using ISO 
form CG 25 03 05 09 or an equivalent endorsement."
emp_024.txt,123,service,indemnity,"The Commercial General 
Liability insurance shall be endorsed to provide a per project general aggregate limit using ISO 
form CG 25 03 05 09 or an equivalent endorsement."
emp_024.txt,124,employment,obligations,"There shall be no exclusion for liability 
arising from explosion, collapse or underground property damage."
emp_024.txt,124,service,indemnity,"There shall be no exclusion for liability 
arising from explosion, collapse or underground property damage."
emp_024.txt,125,employment,obligations,"The City shall be named as 
an additional insured under the Contractor’s Commercial General Liability insurance policy with 
respect to the work performed for the City using ISO Additional Insured endorsement CG 20 10 
10 01 and Additional Insured Completed Operations endorsement CG 20 37 10 01 or substitute 
endorsements providing at least as broad coverage."
emp_024.txt,125,service,indemnity,"The City shall be named as 
an additional insured under the Contractor’s Commercial General Liability insurance policy with 
respect to the work performed for the City using ISO Additional Insured endorsement CG 20 10 
10 01 and Additional Insured Completed Operations endorsement CG 20 37 10 01 or substitute 
endorsements providing at least as broad coverage."
emp_024.txt,127,service,payment_terms,"Workers’ Compensation coverage as required by the Industrial Insurance laws of 
the State of Washington."
emp_024.txt,130,employment,obligations,"Contractor shall maintain the following insurance 
limits:"
emp_024.txt,132,service,indemnity,"Automobile Liability insurance with a minimum combined single limit for bodily 
injury and property damage of $1,000,000 per accident."
