file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_land_004.txt,116,employment,obligations,"(vii) In case the Allottee fails or neglects to pay/reimburse rent, the yearly Maintenance/Service
Charges, and/or interest due thereon the yearly rent/land revenue, cess hereby reserved or
any part thereof and allow the same to fall in arrear, the Corporation shall, in addition to its
rights and authorities to terminate the grant under these presents as also under the law, be at
8
liberty to realize the same as arrear of land revenue/public demand under the provisions of
WBIIDC Act, 1974 and/or Bengal Public Demand Recovery Act, 1913; without prejudice to
any other rights of the Corporation."
rental_land_004.txt,116,rental,rent_terms,"(vii) In case the Allottee fails or neglects to pay/reimburse rent, the yearly Maintenance/Service
Charges, and/or interest due thereon the yearly rent/land revenue, cess hereby reserved or
any part thereof and allow the same to fall in arrear, the Corporation shall, in addition to its
rights and authorities to terminate the grant under these presents as also under the law, be at
8
liberty to realize the same as arrear of land revenue/public demand under the provisions of
WBIIDC Act, 1974 and/or Bengal Public Demand Recovery Act, 1913; without prejudice to
any other rights of the Corporation."
rental_land_004.txt,116,rental,maintenance,"(vii) In case the Allottee fails or neglects to pay/reimburse rent, the yearly Maintenance/Service
Charges, and/or interest due thereon the yearly rent/land revenue, cess hereby reserved or
any part thereof and allow the same to fall in arrear, the Corporation shall, in addition to its
rights and authorities to terminate the grant under these presents as also under the law, be at
8
liberty to realize the same as arrear of land revenue/public demand under the provisions of
WBIIDC Act, 1974 and/or Bengal Public Demand Recovery Act, 1913; without prejudice to
any other rights of the Corporation."
rental_land_004.txt,116,service,payment_terms,"(vii) In case the Allottee fails or neglects to pay/reimburse rent, the yearly Maintenance/Service
Charges, and/or interest due thereon the yearly rent/land revenue, cess hereby reserved or
any part thereof and allow the same to fall in arrear, the Corporation shall, in addition to its
rights and authorities to terminate the grant under these presents as also under the law, be at
8
liberty to realize the same as arrear of land revenue/public demand under the provisions of
WBIIDC Act, 1974 and/or Bengal Public Demand Recovery Act, 1913; without prejudice to
any other rights of the Corporation."
rental_land_004.txt,117,employment,termination,"(viii) In case the Allottee fails to pay the Yearly/Quarterly Maintenance/ Service Charges, Land
Revenue, Cess and / or other impositions and / or other charges and / or interest due thereon
payable in terms of these presents and / or otherwise payable or any part thereof within the
fixed and stipulated time for the payment thereof, whether legally demanded or not, or if any
covenant on the Allottee’s part herein contained shall not be performed and observed or if the
Allottee shall become bankrupt or if winding up order is made against the Allottee or a
Receiver is appointed over its assets, it shall be lawful for the Corporation after giving thirty
days’ notice in writing to the Allottee to be sent by registered post with acknowledgement
due at the latest address of the Allottee as per available record to re-enter upon the said
Premises or any part thereof in the name of the whole and thereupon this Agreement shall
stand terminated, without prejudice to any other rights of the Corporation."
rental_land_004.txt,117,employment,notice_period,"(viii) In case the Allottee fails to pay the Yearly/Quarterly Maintenance/ Service Charges, Land
Revenue, Cess and / or other impositions and / or other charges and / or interest due thereon
payable in terms of these presents and / or otherwise payable or any part thereof within the
fixed and stipulated time for the payment thereof, whether legally demanded or not, or if any
covenant on the Allottee’s part herein contained shall not be performed and observed or if the
Allottee shall become bankrupt or if winding up order is made against the Allottee or a
Receiver is appointed over its assets, it shall be lawful for the Corporation after giving thirty
days’ notice in writing to the Allottee to be sent by registered post with acknowledgement
due at the latest address of the Allottee as per available record to re-enter upon the said
Premises or any part thereof in the name of the whole and thereupon this Agreement shall
stand terminated, without prejudice to any other rights of the Corporation."
rental_land_004.txt,117,employment,obligations,"(viii) In case the Allottee fails to pay the Yearly/Quarterly Maintenance/ Service Charges, Land
Revenue, Cess and / or other impositions and / or other charges and / or interest due thereon
payable in terms of these presents and / or otherwise payable or any part thereof within the
fixed and stipulated time for the payment thereof, whether legally demanded or not, or if any
covenant on the Allottee’s part herein contained shall not be performed and observed or if the
Allottee shall become bankrupt or if winding up order is made against the Allottee or a
Receiver is appointed over its assets, it shall be lawful for the Corporation after giving thirty
days’ notice in writing to the Allottee to be sent by registered post with acknowledgement
due at the latest address of the Allottee as per available record to re-enter upon the said
Premises or any part thereof in the name of the whole and thereupon this Agreement shall
stand terminated, without prejudice to any other rights of the Corporation."
rental_land_004.txt,117,rental,maintenance,"(viii) In case the Allottee fails to pay the Yearly/Quarterly Maintenance/ Service Charges, Land
Revenue, Cess and / or other impositions and / or other charges and / or interest due thereon
payable in terms of these presents and / or otherwise payable or any part thereof within the
fixed and stipulated time for the payment thereof, whether legally demanded or not, or if any
covenant on the Allottee’s part herein contained shall not be performed and observed or if the
Allottee shall become bankrupt or if winding up order is made against the Allottee or a
Receiver is appointed over its assets, it shall be lawful for the Corporation after giving thirty
days’ notice in writing to the Allottee to be sent by registered post with acknowledgement
due at the latest address of the Allottee as per available record to re-enter upon the said
Premises or any part thereof in the name of the whole and thereupon this Agreement shall
stand terminated, without prejudice to any other rights of the Corporation."
rental_land_004.txt,117,service,payment_terms,"(viii) In case the Allottee fails to pay the Yearly/Quarterly Maintenance/ Service Charges, Land
Revenue, Cess and / or other impositions and / or other charges and / or interest due thereon
payable in terms of these presents and / or otherwise payable or any part thereof within the
fixed and stipulated time for the payment thereof, whether legally demanded or not, or if any
covenant on the Allottee’s part herein contained shall not be performed and observed or if the
Allottee shall become bankrupt or if winding up order is made against the Allottee or a
Receiver is appointed over its assets, it shall be lawful for the Corporation after giving thirty
days’ notice in writing to the Allottee to be sent by registered post with acknowledgement
due at the latest address of the Allottee as per available record to re-enter upon the said
Premises or any part thereof in the name of the whole and thereupon this Agreement shall
stand terminated, without prejudice to any other rights of the Corporation."
rental_land_004.txt,118,employment,termination,"(ix) If the Corporation fails to execute the lease in relation to the Said Land due to circumstances
beyond its control, it will have the option to terminate this Agreement and refund back the
entire amount of premium received from the Allottee."
rental_land_004.txt,121,employment,obligations,"Provided
that the Corporation shall not execute any such conveyance deed until it is paid the
consideration money mentioned herein."
rental_land_004.txt,123,employment,obligations,"The Corporation will be at liberty to recover the
balance amount even after payment mentioned hereinabove is made, and the Allottee
undertakes to pay the same within 30 days from the date when final cost is notified to the
Allottee."
rental_land_004.txt,123,service,payment_terms,"The Corporation will be at liberty to recover the
balance amount even after payment mentioned hereinabove is made, and the Allottee
undertakes to pay the same within 30 days from the date when final cost is notified to the
Allottee."
rental_land_004.txt,126,employment,obligations,"Upon such surrender of the said land by the Allottee and after receiving possession of
the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the
Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of
the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s
Charges, Lease Rent and other charges, if any, and without prejudice to any other right or
rights of the Corporation."
rental_land_004.txt,126,rental,rent_terms,"Upon such surrender of the said land by the Allottee and after receiving possession of
the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the
Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of
the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s
Charges, Lease Rent and other charges, if any, and without prejudice to any other right or
rights of the Corporation."
rental_land_004.txt,126,service,payment_terms,"Upon such surrender of the said land by the Allottee and after receiving possession of
the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the
Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of
the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s
Charges, Lease Rent and other charges, if any, and without prejudice to any other right or
rights of the Corporation."
rental_land_004.txt,126,service,force_majeure,"Upon such surrender of the said land by the Allottee and after receiving possession of
the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the
Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of
the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s
Charges, Lease Rent and other charges, if any, and without prejudice to any other right or
rights of the Corporation."
rental_land_004.txt,128,employment,obligations,"(xii) The Allottee will as soon as gets insured the building, structures built in the allotted land by
any Insurance Company having office in Kolkata, shall insure in the joint names that includes
this Corporation."
rental_land_004.txt,129,employment,obligations,"The Allottee shall produce, when requested, the relevant papers of such
insurance and copies of payment receipts of premium last paid."
rental_land_004.txt,129,service,payment_terms,"The Allottee shall produce, when requested, the relevant papers of such
insurance and copies of payment receipts of premium last paid."
rental_land_004.txt,130,employment,termination,"9
(xiii) The Corporation can terminate these presents i.e."
rental_land_004.txt,131,rental,termination,"this “Agreement to Lease”, if the Allottee
fails to pay any dues to the Corporation in due time, or any of the covenants herein contained
are not complied with by the Allottee or any breach of terms occur at the end/instance of the
Allottee, the Corporation can cause the Allottee evicted from the said allotted land in
accordance with the provisions of the West Bengal Government Premises (Tenancy
Regulation) Act, 1976 or under West Bengal Public Land (Eviction of Unauthorised
Occupants) Act, 1962 or under any other law for the time being in force, without prejudice to
any other right(s) and / or remedies that may be available to the Corporation."
rental_land_004.txt,132,employment,notice_period,"(xiv) Any notice required to be given to the Allottee hereunder may be served on the Allottee by
sending the same through the Registered Post with Acknowledgement Due addressed to the
Allottee at the last known address recorded with the Corporation and shall be deemed to have
been duly served on the Allottee at the time at which such registered letter would in the
ordinary course be delivered to the addressee."
rental_land_004.txt,132,employment,obligations,"(xiv) Any notice required to be given to the Allottee hereunder may be served on the Allottee by
sending the same through the Registered Post with Acknowledgement Due addressed to the
Allottee at the last known address recorded with the Corporation and shall be deemed to have
been duly served on the Allottee at the time at which such registered letter would in the
ordinary course be delivered to the addressee."
rental_land_004.txt,133,employment,obligations,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires
judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata
only."
rental_land_004.txt,133,service,dispute_resolution,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires
judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata
only."
rental_land_004.txt,133,service,governing_law,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires
judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata
only."
rental_land_004.txt,147,rental,rent_terms,"10
THE SCHEDULE ‘B’ ABOVE REFERRED TO:
(Particulars of Annual Lease Rent to be paid)
‘Annual Rent’ for a land measuring ......."
rental_land_004.txt,158,rental,rent_terms,"3000.00 per acre per year
Year 2102 to Year 2110
OR
*(In Case of 5 acres < Land Size < 25 acres)
‘Lease Rent’ for a land size of ......"
rental_land_004.txt,163,rental,rent_terms,"x 1210 = ........./-
2035-2044
31st -40th yr
2000
......x 2000 = ......../-
2045-2054
41st -50th yr
2200
.......x 2200 = ......../-
2055-2064
51st -60th yr
2420
......x 2420 = ........../-
2065-2074
61st -70th yr
4000
...x  4000 = ........../-
2075-2084
71st -80th yr
4400
...x  4400 = ........./-
2085-2094
81st -90th yr
4840
...x  4840 = ........../-
2095-2104
91st -99th yr
6000
....x 6000 = ......../-
2105-2114
11
OR
*(In Case of Land Size above 25 acres)
‘Lease Rent’ for a land size of ......."
rental_residential_001.txt,0,rental,rent_terms,"Teacher Resources for Consumer.gov | Developed for the FTC by the Center for Applied Linguistics
SAMPLE RENTAL AGREEMENT
(Basic / Beginning)
THIS AGREEMENT made this 15th Day of June, 2012, by and between ABC Properties, herein called
“Landlord,” and Silvia Mando, herein called “Tenant.” Landlord hereby agrees to rent to Tenant the dwelling
located at 9876 Cherry Avenue, Apartment 426 under the following terms and conditions."
rental_residential_001.txt,3,employment,obligations,"Upon expiration, this Agreement shall become a month-to-month agreement
AUTOMATICALLY, UNLESS either Tenants or Owners notify the other party in writing at least 30 days
prior to expiration that they do not wish this Agreement to continue on any basis."
rental_residential_001.txt,5,rental,rent_terms,"RENT:
Tenant agrees to pay Landlord as base rent the sum of $685 per month, due and payable monthly in
advance on the 1st day of each month during the term of this agreement."
rental_residential_001.txt,6,rental,rent_terms,"The first month’s rent is required
to be submitted on or before move-in."
rental_residential_001.txt,8,rental,rent_terms,"FORM OF PAYMENT:
Tenants agree to pay their rent in the form of a personal check, a cashier’s check, or a money order made
out to the Landlord."
rental_residential_001.txt,8,service,payment_terms,"FORM OF PAYMENT:
Tenants agree to pay their rent in the form of a personal check, a cashier’s check, or a money order made
out to the Landlord."
rental_residential_001.txt,10,rental,rent_terms,"RENT PAYMENT PROCEDURE:
Tenants agree to pay their rent by mail addressed to the Landlord at 426 Main Street, Anycity, USA, or in
person at the same address, or in such other way as the Landlord will advise the Tenant in writing."
rental_residential_001.txt,10,service,payment_terms,"RENT PAYMENT PROCEDURE:
Tenants agree to pay their rent by mail addressed to the Landlord at 426 Main Street, Anycity, USA, or in
person at the same address, or in such other way as the Landlord will advise the Tenant in writing."
rental_residential_001.txt,12,rental,rent_terms,"RENT DUE DATE:
Tenant hereby acknowledges that late payment will cause Landlord to incur costs not contemplated by this
Rental Agreement."
rental_residential_001.txt,12,service,payment_terms,"RENT DUE DATE:
Tenant hereby acknowledges that late payment will cause Landlord to incur costs not contemplated by this
Rental Agreement."
rental_residential_001.txt,14,rental,rent_terms,"In the event rent is not received prior to the 4th of
the month, Tenant agrees to pay a $25 late fee, plus an additional $5 per day for every day thereafter until
the rent is paid."
rental_residential_001.txt,15,service,payment_terms,"Neither ill health, loss of job, financial emergency, or other excuses will be accepted for
late payment."
rental_residential_001.txt,17,service,payment_terms,"BAD-CHECK SERVICING CHARGE:
In the event Tenant’s check is dishonored and returned unpaid for any reason to Landlord, Tenant agrees
to pay a returned check charge of $25 AND accept whatever consequences there might be in making a
late payment."
rental_residential_001.txt,18,rental,rent_terms,"If for any reason a check is returned or dishonored, all future rent payments will be cash or
money order."
rental_residential_001.txt,18,service,payment_terms,"If for any reason a check is returned or dishonored, all future rent payments will be cash or
money order."
rental_residential_001.txt,20,employment,termination,"SECURITY DEPOSIT:
Tenants hereby agree to pay a security deposit of $685 to be refunded upon vacating, returning the keys to
the Landlord and termination of this contract according to other terms herein agreed."
rental_residential_001.txt,20,rental,security_deposit,"SECURITY DEPOSIT:
Tenants hereby agree to pay a security deposit of $685 to be refunded upon vacating, returning the keys to
the Landlord and termination of this contract according to other terms herein agreed."
rental_residential_001.txt,20,rental,termination,"SECURITY DEPOSIT:
Tenants hereby agree to pay a security deposit of $685 to be refunded upon vacating, returning the keys to
the Landlord and termination of this contract according to other terms herein agreed."
rental_residential_001.txt,22,rental,rent_terms,"No interest will be paid on this money and in no case
will it be applied to back or future rent."
rental_residential_001.txt,23,rental,termination,"It will be held intact by Landlord until at least thirty (30) working
days after Tenants have vacated the property."
rental_residential_001.txt,24,rental,maintenance,"At that time Landlord will inspect the premises thoroughly
and assess any damages and/or needed repairs."
rental_residential_001.txt,25,rental,maintenance,"This deposit money minus any necessary charges for
missing/dead light bulbs, repairs, cleaning, etc., will then be returned to Tenant with a written explanation
of deductions, within 60 days after they have vacated the property."
rental_residential_001.txt,25,rental,termination,"This deposit money minus any necessary charges for
missing/dead light bulbs, repairs, cleaning, etc., will then be returned to Tenant with a written explanation
of deductions, within 60 days after they have vacated the property."
rental_residential_001.txt,25,service,payment_terms,"This deposit money minus any necessary charges for
missing/dead light bulbs, repairs, cleaning, etc., will then be returned to Tenant with a written explanation
of deductions, within 60 days after they have vacated the property."
rental_residential_001.txt,30,employment,termination,"REMOVAL OF LANDLORD’S PROPERTY:
If anyone removes any property belonging to Landlord without the express written consent of the Landlord,
this will constitute abandonment and surrender of the premises by Tenant and termination by them of this
Rental Agreement."
rental_residential_001.txt,30,rental,rent_terms,"REMOVAL OF LANDLORD’S PROPERTY:
If anyone removes any property belonging to Landlord without the express written consent of the Landlord,
this will constitute abandonment and surrender of the premises by Tenant and termination by them of this
Rental Agreement."
rental_residential_001.txt,30,rental,termination,"REMOVAL OF LANDLORD’S PROPERTY:
If anyone removes any property belonging to Landlord without the express written consent of the Landlord,
this will constitute abandonment and surrender of the premises by Tenant and termination by them of this
Rental Agreement."
rental_residential_001.txt,34,rental,rent_terms,"These vehicles must be both
operable and currently licensed."
rental_residential_001.txt,38,rental,maintenance,"UTILITIES:
Resident will be responsible for payment of all utilities, telephone, gas, or other bills incurred during their
residency."
rental_residential_001.txt,38,service,payment_terms,"UTILITIES:
Resident will be responsible for payment of all utilities, telephone, gas, or other bills incurred during their
residency."
rental_residential_001.txt,39,employment,termination,"They specifically authorize Landlord to deduct amounts of unpaid bills from their Security
Deposits in the event they remain unpaid after termination of this agreement."
rental_residential_001.txt,39,rental,termination,"They specifically authorize Landlord to deduct amounts of unpaid bills from their Security
Deposits in the event they remain unpaid after termination of this agreement."
rental_residential_001.txt,41,service,scope_of_work,SERVICES.
rental_residential_001.txt,42,employment,obligations,"Landlord shall be responsible for the following utilities and services in connection with the
premises
-- Water and sewer
-- Garbage and trash disposal
Tenant shall be responsible for the following utilities and services in connection with the Premises:
-- Electricity
-- Gas
-- Heating
-- Telephone
-- All other utilities and services not listed under the Landlords responsibility
Tenant acknowledges that Landlord has fully explained to the Tenant the utility rates, charges and services
for which Tenant will be required to pay (if any), other than those to be paid directly to the utility company
furnishing the service."
rental_residential_001.txt,42,rental,maintenance,"Landlord shall be responsible for the following utilities and services in connection with the
premises
-- Water and sewer
-- Garbage and trash disposal
Tenant shall be responsible for the following utilities and services in connection with the Premises:
-- Electricity
-- Gas
-- Heating
-- Telephone
-- All other utilities and services not listed under the Landlords responsibility
Tenant acknowledges that Landlord has fully explained to the Tenant the utility rates, charges and services
for which Tenant will be required to pay (if any), other than those to be paid directly to the utility company
furnishing the service."
rental_residential_001.txt,42,service,scope_of_work,"Landlord shall be responsible for the following utilities and services in connection with the
premises
-- Water and sewer
-- Garbage and trash disposal
Tenant shall be responsible for the following utilities and services in connection with the Premises:
-- Electricity
-- Gas
-- Heating
-- Telephone
-- All other utilities and services not listed under the Landlords responsibility
Tenant acknowledges that Landlord has fully explained to the Tenant the utility rates, charges and services
for which Tenant will be required to pay (if any), other than those to be paid directly to the utility company
furnishing the service."
rental_residential_001.txt,42,service,payment_terms,"Landlord shall be responsible for the following utilities and services in connection with the
premises
-- Water and sewer
-- Garbage and trash disposal
Tenant shall be responsible for the following utilities and services in connection with the Premises:
-- Electricity
-- Gas
-- Heating
-- Telephone
-- All other utilities and services not listed under the Landlords responsibility
Tenant acknowledges that Landlord has fully explained to the Tenant the utility rates, charges and services
for which Tenant will be required to pay (if any), other than those to be paid directly to the utility company
furnishing the service."
rental_residential_001.txt,49,rental,rent_terms,"When
possession of the property is given to the Tenant, only those pets listed on the Rental Application will be
allowed unless subsequent written permission has been granted."
rental_residential_001.txt,52,rental,rent_terms,"In any case, when permission
is granted, owners are required to pay an additional $25 per month pet-rent charge for one or more."
rental_residential_001.txt,62,employment,obligations,"FULL DISCLOSURE:
The Tenants signing this Rental Contract hereby state that all questions about this Rental Agreement
have been answered, that they fully understand all the provisions of the agreement and the obligations
and responsibilities of each party, as spelled out herein."
rental_residential_001.txt,62,rental,rent_terms,"FULL DISCLOSURE:
The Tenants signing this Rental Contract hereby state that all questions about this Rental Agreement
have been answered, that they fully understand all the provisions of the agreement and the obligations
and responsibilities of each party, as spelled out herein."
rental_residential_001.txt,62,service,scope_of_work,"FULL DISCLOSURE:
The Tenants signing this Rental Contract hereby state that all questions about this Rental Agreement
have been answered, that they fully understand all the provisions of the agreement and the obligations
and responsibilities of each party, as spelled out herein."
rental_residential_001.txt,63,employment,obligations,"They further state that they agree to fulfill
their obligations in every respect or suffer the full legal and financial consequences of their actions
or lack of action in violation of this agreement."
rental_residential_001.txt,64,rental,rent_terms,"Signature by the Tenant on this Rental Agreement is
acknowledgement and he/she has received a signed copy of the Rental Agreement."
rental_residential_002.txt,0,rental,rent_terms,"RESIDENTIAL RENTAL AGREEMENT
This agreement made at [City, State] on this [Date, Month, Year] between [Landlord
Name], residing at [Landlord Address Line 1, Address Line 2, City, State, Pin Code]
hereinafter referred to as the `LESSOR` of the One Part AND [Tenant Name], residing at
[Tenant Address Line 1, Address Line 2, City, State, Pin Code] hereinafter referred to as
the `LESSEE` of the other Part;
WHEREAS the Lessor is the lawful owner of, and otherwise well sufficiently entitled to
[Lease Property Address Line 1, Address Line 2, City, State, Pin Code] falling in the
category, [Independent House / Apartment / Farm House / Residential Property] and
comprising of [X Bedrooms], [X Bathrooms], [X Carparks] with an extent of [XXXX
Square Feet] hereinafter referred to as the `said premises`;
AND WHEREAS at the request of the Lessee, the Lessor has agreed to let the said
premises to the tenant for a term of [Lease Term] commencing from [Lease Start Date]
in the manner hereinafter appearing."
rental_residential_002.txt,2,employment,obligations,"That the Lessor hereby grant to the Lessee, the right to enter into and use and
remain in the said premises along with the existing fixtures and fittings listed in
Annexure 1 to this Agreement and that the Lessee shall be entitled to peacefully
possess, and enjoy possession of the said premises, and the other rights herein."
rental_residential_002.txt,4,employment,obligations,"That the lease hereby granted shall, unless cancelled earlier under any provision of
this Agreement, remain in force for a period of [Lease Term]."
rental_residential_002.txt,6,employment,termination,"That the Lessee will have the option to terminate this lease by giving [one month`s
notice] in writing to the Lessor."
rental_residential_002.txt,6,employment,notice_period,"That the Lessee will have the option to terminate this lease by giving [one month`s
notice] in writing to the Lessor."
rental_residential_002.txt,8,employment,obligations,"That the Lessee shall have no right to create any sub-lease or assign or transfer in
any manner the lease or give to any one the possession of the said premises or any
part thereof."
rental_residential_002.txt,10,employment,obligations,That the Lessee shall use the said premises only for residential purposes.
rental_residential_002.txt,12,employment,obligations,"That the Lessor shall, before handing over the said premises, ensure the working of
sanitary, electrical and water supply connections and other fittings pertaining to the
said premises."
rental_residential_002.txt,13,employment,obligations,"It is agreed that it shall be the responsibility of the Lessor for their
return in the working condition at the time of re-possession of the said premises
(reasonable wear and tear and loss or damage by fire, flood, rains, accident,
irresistible force or act of God excepted)."
rental_residential_002.txt,13,service,force_majeure,"It is agreed that it shall be the responsibility of the Lessor for their
return in the working condition at the time of re-possession of the said premises
(reasonable wear and tear and loss or damage by fire, flood, rains, accident,
irresistible force or act of God excepted)."
rental_residential_002.txt,18,employment,obligations,"That the day to day repair jobs such as fuse blow out, replacement of light
bulbs/tubes, leakage of water taps, maintenance of the water pump and other minor
repairs, etc., shall be effected by the Lessee at its own cost, and any major repairs,
either structural or to the electrical or water connection, plumbing leaks, water
seepage shall be attended to by the Lessor."
rental_residential_002.txt,18,rental,maintenance,"That the day to day repair jobs such as fuse blow out, replacement of light
bulbs/tubes, leakage of water taps, maintenance of the water pump and other minor
repairs, etc., shall be effected by the Lessee at its own cost, and any major repairs,
either structural or to the electrical or water connection, plumbing leaks, water
seepage shall be attended to by the Lessor."
rental_residential_002.txt,19,employment,notice_period,"In the event of the Lessor failing to carry
out the repairs on receiving notice from the Lessee, the Lessee shall undertake the
necessary repairs and the Lessor will be liable to immediately reimburse costs
incurred by the Lessee."
rental_residential_002.txt,19,employment,obligations,"In the event of the Lessor failing to carry
out the repairs on receiving notice from the Lessee, the Lessee shall undertake the
necessary repairs and the Lessor will be liable to immediately reimburse costs
incurred by the Lessee."
rental_residential_002.txt,19,rental,maintenance,"In the event of the Lessor failing to carry
out the repairs on receiving notice from the Lessee, the Lessee shall undertake the
necessary repairs and the Lessor will be liable to immediately reimburse costs
incurred by the Lessee."
rental_residential_002.txt,21,employment,obligations,"That the Lessor or its duly authorized agent shall have the right to enter into or upon
the said premises or any part thereof at a mutually arranged convenient time for the
purpose of inspection."
rental_residential_002.txt,23,employment,obligations,"That the Lessee shall use the said premises along with its fixtures and fitting in
careful and responsible manner and shall handover the premises to the Lessor in
working condition (reasonable wear and tear and loss or damage by fire, flood,
rains, accidents, irresistible force or act of God excepted)."
rental_residential_002.txt,23,service,force_majeure,"That the Lessee shall use the said premises along with its fixtures and fitting in
careful and responsible manner and shall handover the premises to the Lessor in
working condition (reasonable wear and tear and loss or damage by fire, flood,
rains, accidents, irresistible force or act of God excepted)."
rental_residential_002.txt,25,employment,obligations,"That in consideration of use of the said premises the Lessee agrees that he shall pay
to the Lessor during the period of this agreement, a monthly rent at the rate of
[Monthly Rental in Number & Words]."
rental_residential_002.txt,25,rental,rent_terms,"That in consideration of use of the said premises the Lessee agrees that he shall pay
to the Lessor during the period of this agreement, a monthly rent at the rate of
[Monthly Rental in Number & Words]."
rental_residential_002.txt,28,employment,termination,"It is hereby agreed that if default is made by the lessee in payment of the rent for a
period of three months, or in observance and performance of any of the covenants
and stipulations hereby contained and on the part to be observed and performed by
the lessee, then on such default, the lessor shall be entitled in addition to or in the
alternative to any other remedy that may be available to him at this discretion, to
terminate the lease and eject the lessee from the said premises; and to take
possession thereof as full and absolute owner thereof, provided that a notice in
writing shall be given by the lessor to the lessee of his intention to terminate the
lease and to take possession of the said premises."
rental_residential_002.txt,28,employment,notice_period,"It is hereby agreed that if default is made by the lessee in payment of the rent for a
period of three months, or in observance and performance of any of the covenants
and stipulations hereby contained and on the part to be observed and performed by
the lessee, then on such default, the lessor shall be entitled in addition to or in the
alternative to any other remedy that may be available to him at this discretion, to
terminate the lease and eject the lessee from the said premises; and to take
possession thereof as full and absolute owner thereof, provided that a notice in
writing shall be given by the lessor to the lessee of his intention to terminate the
lease and to take possession of the said premises."
rental_residential_002.txt,28,employment,obligations,"It is hereby agreed that if default is made by the lessee in payment of the rent for a
period of three months, or in observance and performance of any of the covenants
and stipulations hereby contained and on the part to be observed and performed by
the lessee, then on such default, the lessor shall be entitled in addition to or in the
alternative to any other remedy that may be available to him at this discretion, to
terminate the lease and eject the lessee from the said premises; and to take
possession thereof as full and absolute owner thereof, provided that a notice in
writing shall be given by the lessor to the lessee of his intention to terminate the
lease and to take possession of the said premises."
rental_residential_002.txt,28,rental,rent_terms,"It is hereby agreed that if default is made by the lessee in payment of the rent for a
period of three months, or in observance and performance of any of the covenants
and stipulations hereby contained and on the part to be observed and performed by
the lessee, then on such default, the lessor shall be entitled in addition to or in the
alternative to any other remedy that may be available to him at this discretion, to
terminate the lease and eject the lessee from the said premises; and to take
possession thereof as full and absolute owner thereof, provided that a notice in
writing shall be given by the lessor to the lessee of his intention to terminate the
lease and to take possession of the said premises."
rental_residential_002.txt,28,service,payment_terms,"It is hereby agreed that if default is made by the lessee in payment of the rent for a
period of three months, or in observance and performance of any of the covenants
and stipulations hereby contained and on the part to be observed and performed by
the lessee, then on such default, the lessor shall be entitled in addition to or in the
alternative to any other remedy that may be available to him at this discretion, to
terminate the lease and eject the lessee from the said premises; and to take
possession thereof as full and absolute owner thereof, provided that a notice in
writing shall be given by the lessor to the lessee of his intention to terminate the
lease and to take possession of the said premises."
rental_residential_002.txt,29,employment,notice_period,"If the arrears of rent are paid or
the lessee comply with or carry out the covenants and conditions or stipulations,
within fifteen days from the service of such notice, then the lessor shall not be
entitled to take possession of the said premises."
rental_residential_002.txt,29,employment,obligations,"If the arrears of rent are paid or
the lessee comply with or carry out the covenants and conditions or stipulations,
within fifteen days from the service of such notice, then the lessor shall not be
entitled to take possession of the said premises."
rental_residential_002.txt,29,rental,rent_terms,"If the arrears of rent are paid or
the lessee comply with or carry out the covenants and conditions or stipulations,
within fifteen days from the service of such notice, then the lessor shall not be
entitled to take possession of the said premises."
rental_residential_002.txt,31,employment,obligations,"That in addition to the compensation mentioned above, the Lessee shall pay the
actual electricity, shared maintenance, water bills for the period of the agreement
directly to the authorities concerned."
rental_residential_002.txt,31,rental,maintenance,"That in addition to the compensation mentioned above, the Lessee shall pay the
actual electricity, shared maintenance, water bills for the period of the agreement
directly to the authorities concerned."
rental_residential_002.txt,31,service,payment_terms,"That in addition to the compensation mentioned above, the Lessee shall pay the
actual electricity, shared maintenance, water bills for the period of the agreement
directly to the authorities concerned."
rental_residential_002.txt,34,rental,rent_terms,"That the Lessee has paid to the Lessor a sum of [Rental Deposit in Number and
Words] as deposit, free of interest, which the Lessor does accept and acknowledge."
rental_residential_002.txt,34,rental,security_deposit,"That the Lessee has paid to the Lessor a sum of [Rental Deposit in Number and
Words] as deposit, free of interest, which the Lessor does accept and acknowledge."
rental_residential_002.txt,36,employment,obligations,"The deposit shall be returned to the Lessee simultaneously with
the Lessee vacating the said premises."
