file_name,paragraph_index,agreement_type,clause_type,clause_text
nda_35.txt,35,employment,notice_period,"The Receiving Party may disclose Confidential Information to the extent such disclosure is required by law, rule, regulation or legal process; provided however, that, to the extent practicable, the Receiving Party shall give prompt written notice of any such request for such information to the Disclosing Party,  and agrees to co-operate with the Disclosing Party, at the Disclosing Party’s expense, to the extent permissible and practicable, to challenge the request or limit the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_35.txt,35,employment,obligations,"The Receiving Party may disclose Confidential Information to the extent such disclosure is required by law, rule, regulation or legal process; provided however, that, to the extent practicable, the Receiving Party shall give prompt written notice of any such request for such information to the Disclosing Party,  and agrees to co-operate with the Disclosing Party, at the Disclosing Party’s expense, to the extent permissible and practicable, to challenge the request or limit the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_35.txt,35,employment,confidentiality,"The Receiving Party may disclose Confidential Information to the extent such disclosure is required by law, rule, regulation or legal process; provided however, that, to the extent practicable, the Receiving Party shall give prompt written notice of any such request for such information to the Disclosing Party,  and agrees to co-operate with the Disclosing Party, at the Disclosing Party’s expense, to the extent permissible and practicable, to challenge the request or limit the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_35.txt,35,nda,confidentiality,"The Receiving Party may disclose Confidential Information to the extent such disclosure is required by law, rule, regulation or legal process; provided however, that, to the extent practicable, the Receiving Party shall give prompt written notice of any such request for such information to the Disclosing Party,  and agrees to co-operate with the Disclosing Party, at the Disclosing Party’s expense, to the extent permissible and practicable, to challenge the request or limit the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_35.txt,37,employment,obligations,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or disclose under this Agreement in any publication, press release, marketing material, or otherwise without the prior written approval of the other."
nda_35.txt,37,employment,confidentiality,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or disclose under this Agreement in any publication, press release, marketing material, or otherwise without the prior written approval of the other."
nda_35.txt,37,nda,intellectual_property,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or disclose under this Agreement in any publication, press release, marketing material, or otherwise without the prior written approval of the other."
nda_35.txt,39,employment,obligations,"Each Party agrees that the conditions in this Agreement and the Confidential Information disclosed pursuant to this Agreement are of a special, unique, and extraordinary character and that an impending or existing violation of any provision of this Agreement would cause the other Party irreparable injury for which it would have no adequate remedy at law and further agrees that the other Party shall be entitled to obtain immediately injunctive relief prohibiting such violation, in addition to any other rights and remedies available to it at law or in equity."
nda_35.txt,39,employment,confidentiality,"Each Party agrees that the conditions in this Agreement and the Confidential Information disclosed pursuant to this Agreement are of a special, unique, and extraordinary character and that an impending or existing violation of any provision of this Agreement would cause the other Party irreparable injury for which it would have no adequate remedy at law and further agrees that the other Party shall be entitled to obtain immediately injunctive relief prohibiting such violation, in addition to any other rights and remedies available to it at law or in equity."
nda_35.txt,39,nda,confidentiality,"Each Party agrees that the conditions in this Agreement and the Confidential Information disclosed pursuant to this Agreement are of a special, unique, and extraordinary character and that an impending or existing violation of any provision of this Agreement would cause the other Party irreparable injury for which it would have no adequate remedy at law and further agrees that the other Party shall be entitled to obtain immediately injunctive relief prohibiting such violation, in addition to any other rights and remedies available to it at law or in equity."
nda_35.txt,41,employment,obligations,"The Receiving Party shall indemnify the Disclosing Party for all costs, expenses or damages that Disclosing Party incurs as a result of any violation of any provisions of this Agreement."
nda_35.txt,41,service,indemnity,"The Receiving Party shall indemnify the Disclosing Party for all costs, expenses or damages that Disclosing Party incurs as a result of any violation of any provisions of this Agreement."
nda_35.txt,42,employment,obligations,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s fees."
nda_35.txt,42,service,payment_terms,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s fees."
nda_35.txt,42,service,dispute_resolution,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s fees."
nda_35.txt,45,employment,obligations,"Neither Party shall be liable for any special, consequential, incidental or exemplary damages or loss (or any lost profits, savings or business opportunity) regardless of whether a Party was advised of the possibility of the damage or loss asserted."
nda_35.txt,47,employment,confidentiality,Both the Parties agree that by virtue of the Parties entering into this Agreement neither Party is obligated to disclose all or any of the Confidential Information to the other as stated in this Agreement.
nda_35.txt,47,nda,confidentiality,Both the Parties agree that by virtue of the Parties entering into this Agreement neither Party is obligated to disclose all or any of the Confidential Information to the other as stated in this Agreement.
nda_35.txt,50,employment,termination,"Both the Parties agree that this Agreement will be effective from the date of execution of this Agreement by both Parties and shall continue to be effective till the Proposed Transaction is terminated by either Party by giving a thirty (30)days notice, in case either Party foresees that the Proposed Transaction would not be achieved."
nda_35.txt,50,employment,notice_period,"Both the Parties agree that this Agreement will be effective from the date of execution of this Agreement by both Parties and shall continue to be effective till the Proposed Transaction is terminated by either Party by giving a thirty (30)days notice, in case either Party foresees that the Proposed Transaction would not be achieved."
nda_35.txt,50,employment,obligations,"Both the Parties agree that this Agreement will be effective from the date of execution of this Agreement by both Parties and shall continue to be effective till the Proposed Transaction is terminated by either Party by giving a thirty (30)days notice, in case either Party foresees that the Proposed Transaction would not be achieved."
nda_35.txt,51,employment,termination,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive and continue after expiration or termination of this Agreement for a further period of five year(s) from the date of expiration."
nda_35.txt,51,employment,obligations,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive and continue after expiration or termination of this Agreement for a further period of five year(s) from the date of expiration."
nda_35.txt,51,rental,termination,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive and continue after expiration or termination of this Agreement for a further period of five year(s) from the date of expiration."
nda_35.txt,52,employment,termination,"It being further clarified that notwithstanding anything contained herein, in case a binding agreement is executed between the Parties in furtherance of the Proposed Transaction, the terms and conditions of this Agreement shall become effective and form a part of that binding agreement and be co-terminus with such binding agreement and shall be in effect till the term of such binding agreement and shall after its expiry and or early termination shall continue to be in force in the following manner:"
nda_35.txt,52,employment,obligations,"It being further clarified that notwithstanding anything contained herein, in case a binding agreement is executed between the Parties in furtherance of the Proposed Transaction, the terms and conditions of this Agreement shall become effective and form a part of that binding agreement and be co-terminus with such binding agreement and shall be in effect till the term of such binding agreement and shall after its expiry and or early termination shall continue to be in force in the following manner:"
nda_35.txt,52,rental,termination,"It being further clarified that notwithstanding anything contained herein, in case a binding agreement is executed between the Parties in furtherance of the Proposed Transaction, the terms and conditions of this Agreement shall become effective and form a part of that binding agreement and be co-terminus with such binding agreement and shall be in effect till the term of such binding agreement and shall after its expiry and or early termination shall continue to be in force in the following manner:"
nda_35.txt,54,employment,termination,"years after the termination of the binding agreement
……… ……years after the expiry of the binding agreement"
nda_35.txt,54,rental,termination,"years after the termination of the binding agreement
……… ……years after the expiry of the binding agreement"
nda_35.txt,57,service,force_majeure,Each Party warrants that it has the authority to enter into this Agreement.
nda_35.txt,59,employment,obligations,"If any provision of this agreement is held to be invalid or unenforceable to any extent, the remainder of this Agreement shall not be affected and each provision hereof shall be valid and enforceable to the fullest extent permitted by law."
nda_35.txt,60,employment,obligations,Any invalid or unenforceable provision of this Agreement shall be replaced with a provision that is valid and enforceable and most nearly reflects the original intent of the unenforceable provision.
nda_35.txt,62,employment,obligations,"This Agreement may be executed in two counterparts, each of which will be deemed to be an original, and all of which, when taken together, shall be deemed to constitute one and the same agreement."
nda_35.txt,64,employment,obligations,The relationship between both the Parties to this Agreement shall be on a principal-to-principal basis and nothing in this agreement shall be deemed to have created a relationship of an agent or partner between the Parties and none of the employees of COMPANY shall be considered as employees of PARTY 1.
nda_35.txt,66,employment,obligations,This Agreement shall be governed by the laws of India.
nda_35.txt,67,service,governing_law,"Both parties irrevocably submit to the exclusive jurisdiction of the Courts in Bangalore, for any action or proceeding regarding this Agreement."
nda_35.txt,68,employment,termination,"Any dispute or claim arising out of or in connection herewith, or the breach, termination or invalidity thereof, shall be settled by arbitration in accordance with the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including any amendments thereof."
nda_35.txt,68,employment,obligations,"Any dispute or claim arising out of or in connection herewith, or the breach, termination or invalidity thereof, shall be settled by arbitration in accordance with the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including any amendments thereof."
nda_35.txt,68,rental,termination,"Any dispute or claim arising out of or in connection herewith, or the breach, termination or invalidity thereof, shall be settled by arbitration in accordance with the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including any amendments thereof."
nda_35.txt,68,service,dispute_resolution,"Any dispute or claim arising out of or in connection herewith, or the breach, termination or invalidity thereof, shall be settled by arbitration in accordance with the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including any amendments thereof."
nda_35.txt,69,employment,obligations,"The arbitration tribunal shall be composed of a sole arbitrator, and such arbitrator shall be appointed mutually by the Parties."
nda_35.txt,69,service,dispute_resolution,"The arbitration tribunal shall be composed of a sole arbitrator, and such arbitrator shall be appointed mutually by the Parties."
nda_35.txt,70,employment,obligations,"The place of arbitration shall be Bangalore, India and the arbitration proceedings shall take place in the English language."
nda_35.txt,70,service,dispute_resolution,"The place of arbitration shall be Bangalore, India and the arbitration proceedings shall take place in the English language."
nda_35.txt,76,employment,confidentiality,"in witness whereof, the parties hereto have executed this confidentiality agreement in duplicate by affixing the signature of the authorised representatives as of the date herein above mentioned."
nda_35.txt,76,nda,confidentiality,"in witness whereof, the parties hereto have executed this confidentiality agreement in duplicate by affixing the signature of the authorised representatives as of the date herein above mentioned."
nda_36.txt,0,employment,obligations,"Version - 1
NON-DISCLOSURE AGREEMENT
THIS AGREEMENT MADE ON THIS THE _________ DAY OF _________, 20XX
BY AND BETWEEN
<Party 1>, a company incorporated under the Companies Act, 1956 and having its registered
office at <<address>> (hereinafter referred to as “____”, which expression shall unless repugnant
to the context or meaning thereof, include its successors in interests and assigns) OF THE ONE
PART;
AND
[Please fill in Customers name] a company incorporated under the Companies Act, 2013 and
having its registered office at [Please fill in address] (hereinafter referred to as “Company”
which expression shall, unless repugnant to the context or meaning thereof, be deemed to include,
its representatives and permitted assigns) OF THE OTHER PART;
PARTY 1 and COMPANY shall hereinafter be referred to as such or collectively as “Parties” and
individually as “Party”."
nda_36.txt,0,employment,confidentiality,"Version - 1
NON-DISCLOSURE AGREEMENT
THIS AGREEMENT MADE ON THIS THE _________ DAY OF _________, 20XX
BY AND BETWEEN
<Party 1>, a company incorporated under the Companies Act, 1956 and having its registered
office at <<address>> (hereinafter referred to as “____”, which expression shall unless repugnant
to the context or meaning thereof, include its successors in interests and assigns) OF THE ONE
PART;
AND
[Please fill in Customers name] a company incorporated under the Companies Act, 2013 and
having its registered office at [Please fill in address] (hereinafter referred to as “Company”
which expression shall, unless repugnant to the context or meaning thereof, be deemed to include,
its representatives and permitted assigns) OF THE OTHER PART;
PARTY 1 and COMPANY shall hereinafter be referred to as such or collectively as “Parties” and
individually as “Party”."
nda_36.txt,0,nda,confidentiality,"Version - 1
NON-DISCLOSURE AGREEMENT
THIS AGREEMENT MADE ON THIS THE _________ DAY OF _________, 20XX
BY AND BETWEEN
<Party 1>, a company incorporated under the Companies Act, 1956 and having its registered
office at <<address>> (hereinafter referred to as “____”, which expression shall unless repugnant
to the context or meaning thereof, include its successors in interests and assigns) OF THE ONE
PART;
AND
[Please fill in Customers name] a company incorporated under the Companies Act, 2013 and
having its registered office at [Please fill in address] (hereinafter referred to as “Company”
which expression shall, unless repugnant to the context or meaning thereof, be deemed to include,
its representatives and permitted assigns) OF THE OTHER PART;
PARTY 1 and COMPANY shall hereinafter be referred to as such or collectively as “Parties” and
individually as “Party”."
nda_36.txt,1,employment,confidentiality,"WHEREAS both the Parties herein wish to pursue discussions and negotiate with each other for
the purpose of entering into a potential business arrangement in relation to [Please fill in details of
proposed transaction] (“Proposed Transaction”);
AND WHEREAS the Parties contemplate that with respect to the Proposed Transaction, both the
Parties may exchange certain information, material and documents relating to each other’s
business, assets, financial condition, operations, plans and/or prospects of their businesses
(hereinafter referred to as “Confidential Information”, more fully detailed in clause 1 herein
below) that each Party regards as proprietary and confidential; and
AND WHEREAS, each Party wishes to review such Confidential Information of the other for the
sole purpose of determining their mutual interest in engaging in the Proposed Transaction;
IN
CONNECTION
WITH
THE
ABOVE,
THE
PARTIES
HEREBY AGREE AS
FOLLOWS:
1."
nda_36.txt,1,nda,confidentiality,"WHEREAS both the Parties herein wish to pursue discussions and negotiate with each other for
the purpose of entering into a potential business arrangement in relation to [Please fill in details of
proposed transaction] (“Proposed Transaction”);
AND WHEREAS the Parties contemplate that with respect to the Proposed Transaction, both the
Parties may exchange certain information, material and documents relating to each other’s
business, assets, financial condition, operations, plans and/or prospects of their businesses
(hereinafter referred to as “Confidential Information”, more fully detailed in clause 1 herein
below) that each Party regards as proprietary and confidential; and
AND WHEREAS, each Party wishes to review such Confidential Information of the other for the
sole purpose of determining their mutual interest in engaging in the Proposed Transaction;
IN
CONNECTION
WITH
THE
ABOVE,
THE
PARTIES
HEREBY AGREE AS
FOLLOWS:
1."
nda_36.txt,2,employment,obligations,"“Confidential and or proprietary Information” shall mean and include any information
disclosed by one Party (Disclosing Party) to the other (Receiving Party) either directly or
indirectly, in writing, orally, by inspection of tangible objects (including, without limitation,
documents, prototypes, samples, media, documentation, discs and code)."
nda_36.txt,2,employment,confidentiality,"“Confidential and or proprietary Information” shall mean and include any information
disclosed by one Party (Disclosing Party) to the other (Receiving Party) either directly or
indirectly, in writing, orally, by inspection of tangible objects (including, without limitation,
documents, prototypes, samples, media, documentation, discs and code)."
nda_36.txt,2,nda,confidentiality,"“Confidential and or proprietary Information” shall mean and include any information
disclosed by one Party (Disclosing Party) to the other (Receiving Party) either directly or
indirectly, in writing, orally, by inspection of tangible objects (including, without limitation,
documents, prototypes, samples, media, documentation, discs and code)."
nda_36.txt,3,employment,obligations,"Confidential
information shall include, without limitation, any materials, trade secrets, network
information, configurations, trademarks, brand name, know-how, business and marketing
plans, financial and operational information, and all other non-public information, material"
nda_36.txt,3,employment,confidentiality,"Confidential
information shall include, without limitation, any materials, trade secrets, network
information, configurations, trademarks, brand name, know-how, business and marketing
plans, financial and operational information, and all other non-public information, material"
nda_36.txt,3,nda,confidentiality,"Confidential
information shall include, without limitation, any materials, trade secrets, network
information, configurations, trademarks, brand name, know-how, business and marketing
plans, financial and operational information, and all other non-public information, material"
nda_36.txt,3,nda,intellectual_property,"Confidential
information shall include, without limitation, any materials, trade secrets, network
information, configurations, trademarks, brand name, know-how, business and marketing
plans, financial and operational information, and all other non-public information, material"
nda_36.txt,4,rental,rent_terms,"or data relating to the current and/ or future business and operations of the Disclosing Party
and analysis, compilations, studies, summaries, extracts or other documentation prepared by
the Disclosing Party."
nda_36.txt,5,employment,confidentiality,"Confidential Information may also include information disclosed to
the Receiving Party by third parties on behalf of the Disclosing Party."
nda_36.txt,5,nda,confidentiality,"Confidential Information may also include information disclosed to
the Receiving Party by third parties on behalf of the Disclosing Party."
nda_36.txt,7,employment,obligations,"The Receiving Party shall refrain from disclosing, reproducing, summarising and/or
distributing Confidential Information and confidential materials of the Disclosing Party
except in connection with the Proposed Transaction."
nda_36.txt,7,employment,confidentiality,"The Receiving Party shall refrain from disclosing, reproducing, summarising and/or
distributing Confidential Information and confidential materials of the Disclosing Party
except in connection with the Proposed Transaction."
nda_36.txt,7,nda,confidentiality,"The Receiving Party shall refrain from disclosing, reproducing, summarising and/or
distributing Confidential Information and confidential materials of the Disclosing Party
except in connection with the Proposed Transaction."
nda_36.txt,9,employment,obligations,"The Parties shall protect the confidentiality of each other’s Confidential Information in the
same manner as they protect the confidentiality of their own proprietary and confidential
information of similar nature."
nda_36.txt,9,employment,confidentiality,"The Parties shall protect the confidentiality of each other’s Confidential Information in the
same manner as they protect the confidentiality of their own proprietary and confidential
information of similar nature."
nda_36.txt,9,nda,confidentiality,"The Parties shall protect the confidentiality of each other’s Confidential Information in the
same manner as they protect the confidentiality of their own proprietary and confidential
information of similar nature."
nda_36.txt,10,employment,confidentiality,"Each Party, while acknowledging the confidential and
proprietary nature of the Confidential Information agrees to take all reasonable measures at
its own expense to restrain its representatives from prohibited or unauthorised disclosure or
use of the Confidential Information."
nda_36.txt,10,nda,confidentiality,"Each Party, while acknowledging the confidential and
proprietary nature of the Confidential Information agrees to take all reasonable measures at
its own expense to restrain its representatives from prohibited or unauthorised disclosure or
use of the Confidential Information."
nda_36.txt,12,employment,obligations,"Confidential Information shall at all times remain the property of the Disclosing Party and
may not be copied or reproduced by the Receiving Party without the Disclosing Party’s
prior written consent."
nda_36.txt,12,employment,confidentiality,"Confidential Information shall at all times remain the property of the Disclosing Party and
may not be copied or reproduced by the Receiving Party without the Disclosing Party’s
prior written consent."
nda_36.txt,12,nda,confidentiality,"Confidential Information shall at all times remain the property of the Disclosing Party and
may not be copied or reproduced by the Receiving Party without the Disclosing Party’s
prior written consent."
nda_36.txt,14,employment,termination,"Within seven (7) days of a written request by the Disclosing Party, the Receiving Party shall
return/destroy (as may be requested in writing by the Disclosing Party or upon expiry and or
earlier termination) all originals, copies, reproductions and summaries of Confidential
Information provided to the Receiving Party as Confidential Information."
nda_36.txt,14,employment,obligations,"Within seven (7) days of a written request by the Disclosing Party, the Receiving Party shall
return/destroy (as may be requested in writing by the Disclosing Party or upon expiry and or
earlier termination) all originals, copies, reproductions and summaries of Confidential
Information provided to the Receiving Party as Confidential Information."
nda_36.txt,14,employment,confidentiality,"Within seven (7) days of a written request by the Disclosing Party, the Receiving Party shall
return/destroy (as may be requested in writing by the Disclosing Party or upon expiry and or
earlier termination) all originals, copies, reproductions and summaries of Confidential
Information provided to the Receiving Party as Confidential Information."
nda_36.txt,14,rental,termination,"Within seven (7) days of a written request by the Disclosing Party, the Receiving Party shall
return/destroy (as may be requested in writing by the Disclosing Party or upon expiry and or
earlier termination) all originals, copies, reproductions and summaries of Confidential
Information provided to the Receiving Party as Confidential Information."
nda_36.txt,14,nda,confidentiality,"Within seven (7) days of a written request by the Disclosing Party, the Receiving Party shall
return/destroy (as may be requested in writing by the Disclosing Party or upon expiry and or
earlier termination) all originals, copies, reproductions and summaries of Confidential
Information provided to the Receiving Party as Confidential Information."
nda_36.txt,15,employment,obligations,"The Receiving
Party shall certify to the Disclosing Party in writing that it has satisfied its obligations under
this paragraph."
nda_36.txt,17,employment,confidentiality,"The Receiving Party may disclose the Confidential Information only to the Receiving
Party's employees and consultants on a need-to-know basis."
nda_36.txt,17,nda,confidentiality,"The Receiving Party may disclose the Confidential Information only to the Receiving
Party's employees and consultants on a need-to-know basis."
nda_36.txt,18,employment,obligations,"The Receiving Party shall have
executed or shall execute appropriate written agreements with third parties, in a form and
manner sufficient to enable the Receiving Party to enforce all the provisions of this
Agreement."
nda_36.txt,20,employment,obligations,"Confidential Information, however, shall not include any information which the Receiving
Party can show:
i)
is in or comes into the public domain otherwise than through a breach of this
Agreement or the fault of the Receiving Party; or
ii)
was already in its possession free of any such restriction prior to receipt from
the Disclosing Party; or
iii)
was independently developed by the Receiving Party without making use of the
Confidential Information; or"
nda_36.txt,20,employment,confidentiality,"Confidential Information, however, shall not include any information which the Receiving
Party can show:
i)
is in or comes into the public domain otherwise than through a breach of this
Agreement or the fault of the Receiving Party; or
ii)
was already in its possession free of any such restriction prior to receipt from
the Disclosing Party; or
iii)
was independently developed by the Receiving Party without making use of the
Confidential Information; or"
nda_36.txt,20,nda,confidentiality,"Confidential Information, however, shall not include any information which the Receiving
Party can show:
i)
is in or comes into the public domain otherwise than through a breach of this
Agreement or the fault of the Receiving Party; or
ii)
was already in its possession free of any such restriction prior to receipt from
the Disclosing Party; or
iii)
was independently developed by the Receiving Party without making use of the
Confidential Information; or"
nda_36.txt,20,nda,nda_exclusions,"Confidential Information, however, shall not include any information which the Receiving
Party can show:
i)
is in or comes into the public domain otherwise than through a breach of this
Agreement or the fault of the Receiving Party; or
ii)
was already in its possession free of any such restriction prior to receipt from
the Disclosing Party; or
iii)
was independently developed by the Receiving Party without making use of the
Confidential Information; or"
nda_36.txt,23,employment,obligations,"In the event either Party receives a summons or other validly issued administrative or
judicial process requiring the disclosure of Confidential Information of the other Party, the
Receiving Party shall promptly notify the Disclosing Party."
nda_36.txt,23,employment,confidentiality,"In the event either Party receives a summons or other validly issued administrative or
judicial process requiring the disclosure of Confidential Information of the other Party, the
Receiving Party shall promptly notify the Disclosing Party."
nda_36.txt,23,nda,confidentiality,"In the event either Party receives a summons or other validly issued administrative or
judicial process requiring the disclosure of Confidential Information of the other Party, the
Receiving Party shall promptly notify the Disclosing Party."
nda_36.txt,24,employment,notice_period,"The Receiving Party may
disclose Confidential Information to the extent such disclosure is required by law, rule,
regulation or legal process; provided however, that, to the extent practicable, the Receiving
Party shall give prompt written notice of any such request for such information to the
Disclosing Party,
and agrees to co-operate with the Disclosing Party, at the Disclosing
Party’s expense, to the extent permissible and practicable, to challenge the request or limit
the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_36.txt,24,employment,obligations,"The Receiving Party may
disclose Confidential Information to the extent such disclosure is required by law, rule,
regulation or legal process; provided however, that, to the extent practicable, the Receiving
Party shall give prompt written notice of any such request for such information to the
Disclosing Party,
and agrees to co-operate with the Disclosing Party, at the Disclosing
Party’s expense, to the extent permissible and practicable, to challenge the request or limit
the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_36.txt,24,employment,confidentiality,"The Receiving Party may
disclose Confidential Information to the extent such disclosure is required by law, rule,
regulation or legal process; provided however, that, to the extent practicable, the Receiving
Party shall give prompt written notice of any such request for such information to the
Disclosing Party,
and agrees to co-operate with the Disclosing Party, at the Disclosing
Party’s expense, to the extent permissible and practicable, to challenge the request or limit
the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_36.txt,24,nda,confidentiality,"The Receiving Party may
disclose Confidential Information to the extent such disclosure is required by law, rule,
regulation or legal process; provided however, that, to the extent practicable, the Receiving
Party shall give prompt written notice of any such request for such information to the
Disclosing Party,
and agrees to co-operate with the Disclosing Party, at the Disclosing
Party’s expense, to the extent permissible and practicable, to challenge the request or limit
the scope there of, as the Disclosing Party may reasonably deem appropriate."
nda_36.txt,26,employment,obligations,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or
disclose under this Agreement in any publication, press release, marketing material, or
otherwise without the prior written approval of the other."
nda_36.txt,26,employment,confidentiality,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or
disclose under this Agreement in any publication, press release, marketing material, or
otherwise without the prior written approval of the other."
nda_36.txt,26,nda,intellectual_property,"Neither Party shall use the other’s name, trademarks, proprietary words or symbols or
disclose under this Agreement in any publication, press release, marketing material, or
otherwise without the prior written approval of the other."
nda_36.txt,28,employment,obligations,"Each Party agrees that the conditions in this Agreement and the Confidential Information
disclosed pursuant to this Agreement are of a special, unique, and extraordinary character
and that an impending or existing violation of any provision of this Agreement would cause
the other Party irreparable injury for which it would have no adequate remedy at law and
further agrees that the other Party shall be entitled to obtain immediately injunctive relief
prohibiting such violation, in addition to any other rights and remedies available to it at law
or in equity."
nda_36.txt,28,employment,confidentiality,"Each Party agrees that the conditions in this Agreement and the Confidential Information
disclosed pursuant to this Agreement are of a special, unique, and extraordinary character
and that an impending or existing violation of any provision of this Agreement would cause
the other Party irreparable injury for which it would have no adequate remedy at law and
further agrees that the other Party shall be entitled to obtain immediately injunctive relief
prohibiting such violation, in addition to any other rights and remedies available to it at law
or in equity."
nda_36.txt,28,nda,confidentiality,"Each Party agrees that the conditions in this Agreement and the Confidential Information
disclosed pursuant to this Agreement are of a special, unique, and extraordinary character
and that an impending or existing violation of any provision of this Agreement would cause
the other Party irreparable injury for which it would have no adequate remedy at law and
further agrees that the other Party shall be entitled to obtain immediately injunctive relief
prohibiting such violation, in addition to any other rights and remedies available to it at law
or in equity."
nda_36.txt,30,employment,obligations,"The Receiving Party shall indemnify the Disclosing Party for all costs, expenses or damages
that Disclosing Party incurs as a result of any violation of any provisions of this Agreement."
nda_36.txt,30,service,indemnity,"The Receiving Party shall indemnify the Disclosing Party for all costs, expenses or damages
that Disclosing Party incurs as a result of any violation of any provisions of this Agreement."
nda_36.txt,31,employment,obligations,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s
fees."
nda_36.txt,31,service,payment_terms,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s
fees."
nda_36.txt,31,service,dispute_resolution,"This obligation shall include court, litigation expenses, and actual, reasonable attorney’s
fees."
nda_36.txt,34,employment,obligations,"Neither Party shall be liable for any special, consequential, incidental or exemplary
damages or loss (or any lost profits, savings or business opportunity) regardless of whether
a Party was advised of the possibility of the damage or loss asserted."
nda_36.txt,36,employment,confidentiality,"Both the Parties agree that by virtue of the Parties entering into this Agreement neither
Party is obligated to disclose all or any of the Confidential Information to the other as stated
in this Agreement."
nda_36.txt,36,nda,confidentiality,"Both the Parties agree that by virtue of the Parties entering into this Agreement neither
Party is obligated to disclose all or any of the Confidential Information to the other as stated
in this Agreement."
nda_36.txt,39,employment,obligations,"Both the Parties agree that this Agreement will be effective from the date of execution of
this Agreement by both Parties and shall continue to be effective till the Proposed"
nda_36.txt,40,employment,termination,"Transaction is terminated by either Party by giving a thirty (30)days notice, in case either
Party foresees that the Proposed Transaction would not be achieved."
nda_36.txt,40,employment,notice_period,"Transaction is terminated by either Party by giving a thirty (30)days notice, in case either
Party foresees that the Proposed Transaction would not be achieved."
nda_36.txt,41,employment,termination,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive
and continue after expiration or termination of this Agreement for a further period of five
year(s) from the date of expiration."
nda_36.txt,41,employment,obligations,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive
and continue after expiration or termination of this Agreement for a further period of five
year(s) from the date of expiration."
nda_36.txt,41,rental,termination,"Notwithstanding anything contained herein, the provisions of this Agreement shall survive
and continue after expiration or termination of this Agreement for a further period of five
year(s) from the date of expiration."
nda_36.txt,42,employment,termination,"It being further clarified that notwithstanding anything contained herein, in case a binding
agreement is executed between the Parties in furtherance of the Proposed Transaction, the
terms and conditions of this Agreement shall become effective and form a part of that
binding agreement and be co-terminus with such binding agreement and shall be in effect
till the term of such binding agreement and shall after its expiry and or early termination
shall continue to be in force in the following manner:
i."
nda_36.txt,42,employment,obligations,"It being further clarified that notwithstanding anything contained herein, in case a binding
agreement is executed between the Parties in furtherance of the Proposed Transaction, the
terms and conditions of this Agreement shall become effective and form a part of that
binding agreement and be co-terminus with such binding agreement and shall be in effect
till the term of such binding agreement and shall after its expiry and or early termination
shall continue to be in force in the following manner:
i."
nda_36.txt,42,rental,termination,"It being further clarified that notwithstanding anything contained herein, in case a binding
agreement is executed between the Parties in furtherance of the Proposed Transaction, the
terms and conditions of this Agreement shall become effective and form a part of that
binding agreement and be co-terminus with such binding agreement and shall be in effect
till the term of such binding agreement and shall after its expiry and or early termination
shall continue to be in force in the following manner:
i."
nda_36.txt,44,employment,termination,"years after the termination of the binding agreement
ii."
nda_36.txt,44,rental,termination,"years after the termination of the binding agreement
ii."
nda_36.txt,46,service,force_majeure,Each Party warrants that it has the authority to enter into this Agreement.
nda_36.txt,48,employment,obligations,"If any provision of this agreement is held to be invalid or unenforceable to any extent, the
remainder of this Agreement shall not be affected and each provision hereof shall be valid
and enforceable to the fullest extent permitted by law."
nda_36.txt,49,employment,obligations,"Any invalid or unenforceable
provision of this Agreement shall be replaced with a provision that is valid and enforceable
and most nearly reflects the original intent of the unenforceable provision."
nda_36.txt,51,employment,obligations,"This Agreement may be executed in two counterparts, each of which will be deemed to be
an original, and all of which, when taken together, shall be deemed to constitute one and the
same agreement."
nda_36.txt,53,employment,obligations,"The
relationship
between
both
the
Parties
to
this
Agreement
shall
be
on
a
principal-to-principal basis and nothing in this agreement shall be deemed to have created a
relationship of an agent or partner between the Parties and none of the employees of
COMPANY shall be considered as employees of PARTY 1."
nda_36.txt,55,employment,obligations,This Agreement shall be governed by the laws of India.
