clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
1f44d061-2780-431c-9823-06d95c1d91a6,emp_009.txt,173,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,126,19,You agree to cooperate in the execution of documents to facilitate the assignment of such intellectual property when required.
f25dcf62-431c-4b3f-903e-f984a8a39daf,emp_005.txt,19,service,scope_of_work,services,1,0.16666666666666666,low,427,62,"However, Tekion India Private Limited | #680, Fortuna-1, 8th Main, 15th Cross, JP Nagar 2nd Phase, Bangalore -560078, India www.tekion.com | www.linkedin.com/company/tekion/ | @tekioncorp | CIN: U72500KA2016FTC093023 depending on the time constraints within which the Company may have to provide services to its clients, you will undertake to make yourself available in respect of the business of the Company during such times."
9988a723-4491-4924-afbf-d93fd5ad2124,emp_004.txt,227,service,dispute_resolution,litigation,1,0.16666666666666666,low,622,85,"In some countries, exceptions to your right to reasonable access may include the following: (1) confidential DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 21 or proprietary Employee Data, such as that involved in talent planning or business reorganizations; (2) where disclosure would violate the privacy rights of other persons; (3) ongoing investigations of malfeasance or wrong-doing, where disclosure would compromise the investigation; and (4) where disclosure would prejudice the interests of the Company because of litigation or potential litigation in which the Company is involved."
9a36571f-33ab-4370-8db7-2fecb7dd975b,emp_004.txt,72,service,scope_of_work,responsibilities,1,0.16666666666666666,low,268,43,"b You represent and warrant that you have not entered into any previous or contemporaneous agreements which may be in conflict with the terms and conditions of this Agreement, or which would preclude you from fully performing your job responsibilities for the Company."
edacdf7c-0f25-4fe7-9f0b-f2ac5fc0eaec,emp_004.txt,89,service,scope_of_work,services,1,0.16666666666666666,low,1493,202,"b In this Agreement, “Confidential Information” includes: 12.b.i information that relates to the actual or anticipated business or research and development of the Company or its Related Corporations, technical data, trade secrets or know-how, including, but not limited to, research, product plans, or other information regarding Google’s products or services and their marketing, the identity of Google’s customers (including, but not limited to, customer lists and the identity of Google customers on whom you called or with whom you became acquainted during the term of your employment), software, developments, DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 8 inventions, processes, formulas, technology, designs, drawings, engineering, hardware configuration information, marketing, finances, HR data or other business information; 12.b.ii information received from third parties associated with Google, e.g., our customers, suppliers, licensors, licensees, partners, or collaborators, including information relating to their business, practices or technology; and 12.b.iii information directly or indirectly collected from users of Google services, such as individual or aggregate log files related to any user session, personal information associated with a specific individual (such as a name, address, telephone number, e-mail address), or information about activities that can be directly linked to a user (such as an IP address or cookie information)."
7b655741-ae72-41a5-9b43-24b0462d35bd,emp_005.txt,26,service,scope_of_work,services,1,0.16666666666666666,low,225,40,"Probation Period You will be on probation for a period of 6 (Six) months from the date of your joining the Company, where after, if your services are found satisfactory, you will be confirmed by means of a written intimation."
3892bbcf-4cd9-4a78-b0db-34518689e8fe,emp_013.txt,53,rental,rent_terms,rent,1,0.16666666666666666,low,249,31,Basic Salary House rent allowance Medical allowance Leave travel allowance Additional Bene7its Performance incentive PF Contribution ESI Contribution Stock Option Car Telephone Schedule II -­‐ Employee Du7es & Responsibili7es Du7es: Responsibili7es:
9184cf4c-0e2e-4db8-a9af-f689f197b3ef,emp_007.txt,223,service,scope_of_work,responsibilities,1,0.16666666666666666,low,34,4,OBLIGATION AND RESPONSIBILITIES i.
cbe884c7-c4a1-4312-b0cd-64dffd192b4e,emp_015.txt,24,service,scope_of_work,services,1,0.16666666666666666,low,136,23,"However, on confirmation the services can be terminated from either side by giving one month (30 days) notice or salary in lieu thereof."
56f4e271-c25e-493f-b5f2-5cad482bd328,emp_005.txt,27,employment,probation_period,probationary,1,0.16666666666666666,low,102,16,During the probationary period your employment can be terminated by the Company as per applicable law.
bb6b37f7-093e-4f91-af47-726968420653,emp_005.txt,28,employment,probation_period,probation,1,0.16666666666666666,low,115,18,"The Company reserves the right to reduce, dispense with or extend your probation period at its absolute discretion."
fec9dec7-a6a2-4193-9731-d53584b6cc98,emp_005.txt,29,employment,probation_period,probation,1,0.16666666666666666,low,200,34,"During the period of probation, your services shall be terminable by giving one month’s notice or one month’s basic pay in lieu thereof on either side at the sole discretion of the Company management."
b5fb5ea5-55d3-425c-a992-66405dbaeba3,emp_005.txt,29,service,scope_of_work,services,1,0.16666666666666666,low,200,34,"During the period of probation, your services shall be terminable by giving one month’s notice or one month’s basic pay in lieu thereof on either side at the sole discretion of the Company management."
a14ac75d-3316-4578-900e-9f71e6876833,emp_005.txt,30,service,scope_of_work,responsibilities,1,0.16666666666666666,low,445,68,"Duties and Responsibilities You shall perform the duties and undertake responsibilities within the mandate of work place and office policies of the Company, as modified from time to time, at the discretion of the Company, and shall use sincere and dedicated efforts to effectively carry out all duties and responsibilities assigned to you by the manager/supervisor and others authorized by the Company to assign such duties and responsibilities."
44c93be7-cf1c-4aab-bee2-fbdc8ea3962d,emp_005.txt,26,employment,probation_period,probation,1,0.16666666666666666,low,225,40,"Probation Period You will be on probation for a period of 6 (Six) months from the date of your joining the Company, where after, if your services are found satisfactory, you will be confirmed by means of a written intimation."
9e2f161f-7f4a-415e-a287-deb86f8d2287,emp_009.txt,141,service,scope_of_work,services,1,0.16666666666666666,low,241,43,"You shall ensure that you shall not, directly or indirectly, engage in any activity or have any interest in, or perform any services for any person who is involved in activities, which are or shall be in conflict with the interests of Wipro."
47c526e1-0637-47c0-b05d-62aa3cbc80f9,emp_008.txt,2,service,scope_of_work,responsibilities,1,0.16666666666666666,low,135,20,It was a unanimous decision to entrust you with higher responsibilities based on your effectiveness and efficiency in your performance.
028b2103-b1ca-4809-a67a-0ed326ada2d0,emp_019.txt,12,employment,probation_period,probation,1,0.16666666666666666,low,98,17,Other benefits: xxx Probation xxx from your start date will mark the end of your probation period.
88b845aa-3246-41c4-8c79-b77f877ec03d,emp_021.txt,1,employment,probation_period,probationary,1,0.16666666666666666,low,134,21,Dear [Staff member name] Unsuccessful completion of probationary period I am writing to confirm the discussion which we had on [date].
f448e4bf-62db-4afc-b33a-2ea6b279256c,emp_021.txt,2,employment,probation_period,probationary,1,0.16666666666666666,low,93,15,"As you are aware, your employment with the organisation was subject to a probationary period."
c5c32c4f-3ffe-46aa-a281-3bdd61593cdf,emp_017.txt,4,rental,rent_terms,rent,1,0.16666666666666666,low,179,26,"Salary component Amount (in ₹) Basic pay xx,xxx House Rent Allowance (HRA) xx,xxx Travel allowance xx,xxx Other allowance x,xxx Pension benefits x,xxx Gross monthly salary xxx,xxx"
0a99cac4-e096-431a-a550-14d5a560b071,emp_017.txt,7,nda,intellectual_property,ownership,1,0.16666666666666666,low,268,47,"As part of the benefits, you will be eligible for up to [24] days of privilege leave in a calendar year, employee stock ownership plans, and a [one-time bonus] of up to [100%] of your monthly salary each year, contingent upon your performance and the company's growth."
9682c502-3e43-4e52-b4d2-07834149a88a,emp_015.txt,16,service,scope_of_work,responsibilities,1,0.16666666666666666,low,187,30,"Responsibilities & Duties Your work in the organization will be subject to the rules and regulations of the organization as laid down in relation to conduct, discipline and other matters."
b2329163-c216-40ef-8e1d-0164dbbec9b9,emp_007.txt,251,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,571,80,"Assignment of Intellectual Property In connection with your enrolment and during the term of your enrolment, upon conception or creation, you shall disclose and assign to Wipro as its exclusive property, all inventions, ideas, concepts, discoveries, techniques, and improvements (including without limitation legal documents, training materials, computer software and associated materials) developed or conceived by you solely or jointly with others (whether or not during business hours), and shall comply with the Policies of Wipro in relation to Intellectual Property."
990c61ad-b2c8-4a5b-b9e2-2bce3e619f9f,emp_016.txt,4,employment,probation_period,probation,1,0.16666666666666666,low,67,13,Probation That you will be on probation for a period of six months.
e18a664b-7881-4078-aa05-3885ee0db11b,emp_014.txt,53,rental,rent_terms,rent,1,0.16666666666666666,low,249,31,Basic Salary House rent allowance Medical allowance Leave travel allowance Additional Bene7its Performance incentive PF Contribution ESI Contribution Stock Option Car Telephone Schedule II -­‐ Employee Du7es & Responsibili7es Du7es: Responsibili7es:
0a3c04a0-94d8-4866-bd25-9cefdabe8e2e,emp_015.txt,1,service,scope_of_work,services,1,0.16666666666666666,low,321,53,"Posting & Transfer Your services are liable to be transferred, at the sole discretion of Management, in such other capacity as the company may determine, to any department / section, location, associate, sister concern or subsidiary, at any place in India or abroad, whether existing today or which may come up in future."
519bc825-3e43-45f3-860a-c46fab8062b0,emp_015.txt,4,employment,probation_period,probation,1,0.16666666666666666,low,67,13,Probation That you will be on probation for a period of six months.
af841c1e-d7ab-4b08-91fc-d33664ebcaef,emp_015.txt,23,employment,probation_period,probationary,1,0.16666666666666666,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
1007c13e-8ad7-4bbe-9b19-591f02a5dd1b,emp_015.txt,23,service,scope_of_work,services,1,0.16666666666666666,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
e1026de3-c366-42b9-a01e-5756b97968f6,emp_015.txt,24,employment,probation_period,confirmation,1,0.16666666666666666,low,136,23,"However, on confirmation the services can be terminated from either side by giving one month (30 days) notice or salary in lieu thereof."
bdde106b-25c0-42c1-a145-e1819a42a513,emp_015.txt,13,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,121,17,"Intellectual Property If you conceive any new or advanced method of improving designs/ processes/ formulae/ systems, etc."
ce2ebf26-5d27-462b-9a4a-2a37cb2d1e80,emp_016.txt,1,service,scope_of_work,services,1,0.16666666666666666,low,321,53,"Posting & Transfer Your services are liable to be transferred, at the sole discretion of Management, in such other capacity as the company may determine, to any department / section, location, associate, sister concern or subsidiary, at any place in India or abroad, whether existing today or which may come up in future."
4fe0ec54-cc97-477e-a7a5-87e8155011b8,emp_004.txt,63,employment,probation_period,probationary,1,0.16666666666666666,low,348,53,"ii After the probationary period, your employment may be terminated by the Company providing you with one month’s written notice of termination, or notice required by law as then in DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 6 effect, whichever is greater, or payment of one month's base salary in lieu of notice."
a9f3fa8a-e08f-467c-9dce-16d26d491874,emp_005.txt,38,employment,probation_period,probationary,1,0.16666666666666666,low,189,29,"Terms of Termination of Employment Following the successful completion of your probationary period, either party can terminate this employment by serving a notice of one month on the other."
18a81ecb-424c-4d5b-a76e-c248dd3f4ea7,emp_007.txt,219,service,scope_of_work,services,1,0.16666666666666666,low,123,21,"Any existing employee andor student of WILP to become associated with, or perform services of any type for any third party."
93ce6b5a-b8f5-4236-bfac-54f6b8dd90b5,emp_007.txt,242,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,126,19,You agree to cooperate in the execution of documents to facilitate the assignment of such intellectual property when required.
d2b5a840-d802-4081-a25b-c3fb76902e4b,emp_007.txt,241,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,383,56,"During the period of academic study, if you develop or conceptualize inventions, ideas, concepts, discoveries, techniques and improvements (including without limitation computer software) solely or jointly with others in relation to the operation of the WILP Wipro, such developments will be fully communicated to the WILP academy and will be the sole intellectual property of Wipro."
6435276d-cdb0-4142-abd9-cb1d1e68d5b1,emp_007.txt,240,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,589,86,"In connection with your association with Wipro as part of the WILP and during the term of your association upon conception or creation, you shall disclose and assign to Wipro as its exclusive property, all inventions, ideas, concepts, discoveries, techniques, and improvements (including without limitation legal documents, training materials, computer software and associated materials) developed or conceived by you solely or jointly with others (whether or not during business or academic session hours), and shall comply with the Policies of Wipro in relation to Intellectual Property."
486a79b3-15f9-425b-97c5-91bc9b541e19,emp_003.txt,11,employment,probation_period,probation,1,0.16666666666666666,low,55,9,(In probation period casual Leave will not be counted).
66cda056-80e7-4bda-9d54-b1a8767ebde6,emp_031.txt,7,employment,probation_period,probation,1,0.16666666666666666,low,40,8,You will be on probation for six months.
9bb1c9b8-6317-4441-b398-46549976a53e,emp_030.txt,16,employment,probation_period,probation,1,0.16666666666666666,low,173,32,"Step 2: Meet with the employee While it is best practice to meet with an employee towards the end of their probation period, there is not a legislative requirement to do so."
dcd81639-023d-46b1-a49c-03f3e2b4be0d,emp_030.txt,17,employment,probation_period,probation,1,0.16666666666666666,low,176,30,"Meeting face to face is an opportunity for you to:  provide feedback to the employee about their performance or conduct, and  explain why the probation period was successful."
589f928e-4828-4cdb-b806-a98016169222,emp_030.txt,18,employment,probation_period,probation,1,0.16666666666666666,low,155,29,Step 3: Keep a copy of the letter of successful probation period Keep a copy of the letter given to the employee and document the meeting for your records.
4d021402-f35c-431f-802f-5a4a3b7cfae5,emp_030.txt,19,employment,probation_period,probation,1,0.16666666666666666,low,370,54,PLEASE KEEP A COPY OF THIS LETTER FOR YOUR RECORDS <Print on your business letterhead> <Date> Private and confidential <Insert employee’s full name> <Insert employee’s residential address> Dear <insert name> Probation successful Your probation period with <insert company/partnership/sole trader name and the trading name of the business> is due to end on <insert date>.
20a2ed6d-538d-4c99-9aa7-14a22b0cb0bc,emp_016.txt,16,service,scope_of_work,responsibilities,1,0.16666666666666666,low,187,30,"Responsibilities & Duties Your work in the organization will be subject to the rules and regulations of the organization as laid down in relation to conduct, discipline and other matters."
99541031-4254-45be-b784-fd314a7d3ec9,emp_016.txt,13,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,121,17,"Intellectual Property If you conceive any new or advanced method of improving designs/ processes/ formulae/ systems, etc."
d1f3071b-3fc4-4c98-a29f-785e45dc4321,emp_004.txt,62,employment,probation_period,probationary,1,0.16666666666666666,low,297,51,"d Your employment may be terminated by the Company in the following manner: 8.d.i During the probationary period, your employment may be terminated by the Company without notice or with notice required by law as then in effect, whichever is greater, or by payment of base salary in lieu of notice."
79eb5a89-4de0-4e58-9ed2-3d18b77623aa,emp_016.txt,23,employment,probation_period,probationary,1,0.16666666666666666,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
7b84b017-1d09-4e26-9491-2d559f2fad93,emp_016.txt,17,service,scope_of_work,responsibilities,1,0.16666666666666666,low,113,17,You will always be alive to responsibilities and duties attached to your office and conduct yourself accordingly.
4b5b5e3d-9c6a-496a-bddf-99fae7b20458,emp_016.txt,21,service,scope_of_work,services,1,0.16666666666666666,low,247,42,"If any declaration given, or information furnished by you, to the company proves to be false, or if you are found to have willfully suppressed any material information, in such cases, you will be liable to removal from services without any notice."
7e47999d-8961-48e7-8c96-c3514d2b5551,emp_016.txt,23,service,scope_of_work,services,1,0.16666666666666666,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
9e46b5eb-d078-4d69-813b-1973ad51696c,emp_006.txt,5,employment,severance,gratuity,1,0.16666666666666666,low,229,38,"Gratuity Gratuity will be payable in line with the statutory provisions (as may be amended from time to time), upon separation from the Company, subject to completion of minimum of five years of continuous service in the Company."
3250e43c-7138-4297-964b-2493a1786138,emp_016.txt,24,service,scope_of_work,services,1,0.16666666666666666,low,136,23,"However, on confirmation the services can be terminated from either side by giving one month (30 days) notice or salary in lieu thereof."
bdaeebc4-a957-4c68-b375-0b243c09ef2a,emp_016.txt,24,employment,probation_period,confirmation,1,0.16666666666666666,low,136,23,"However, on confirmation the services can be terminated from either side by giving one month (30 days) notice or salary in lieu thereof."
faba1c93-d9d4-4473-8254-29289334858f,emp_012.txt,46,employment,probation_period,confirmation,1,0.16666666666666666,low,303,50," Post confirmation, services may be terminated by either party, giving two months’ notice, which comprises a non-negotiable mandatory working period of 1 month, with the remainder of the notice period being negotiable on both sides (to agree the release date & salary payment in lieu of notice if any)."
917fabd8-64d4-4c92-96ce-396f10405d15,emp_012.txt,45,employment,probation_period,probation,1,0.16666666666666666,low,180,29,"Notice Period:  During the probation (including any extension), services may be terminated by either party, giving written notice to one week or payment salary in Lieu of thereof."
86994e8a-8490-48b0-b807-f1c7a4f9dc48,emp_012.txt,56,service,scope_of_work,services,1,0.16666666666666666,low,318,54,"Termination of Services:  If at any time during the course of your employment, it is found that you have made a false or an incomplete declaration with regard to your qualification / experience and other detail, your appointment will be treated void with immediate effect without any payment in lieu of notice period."
11305a14-701a-4e2d-af5a-098dd16de78e,emp_007.txt,56,service,scope_of_work,responsibilities,1,0.16666666666666666,low,189,29,You will be required to effectively carryout all duties and responsibilities assigned to you by your manager and others authorized by the company to assign such duties and responsibilities.
5bd42282-3665-4288-9c9a-b260b042cd0f,emp_35.txt,109,service,service_levels,availability,1,0.16666666666666666,low,106,20,You are expected to work for ______ days in a year and you should inform your non availability in advance.
ca05eba5-382a-4d60-96b3-dfaa1a5a79c1,emp_006.txt,3,rental,rent_terms,rent,1,0.16666666666666666,low,435,59,"PARTICULARS INR Per Annum (i) BASIC 475,000 (ii) HOUSE RENT ALLOWANCE 237,500 (iii) BROADBAND AND TELEPHONE ALLOWANCE 36,000 (iv) LEAVE TRAVEL ALLOWANCE 39,583 (v) PROFESSIONAL DEVELOPMENT ALLOWANCE 144,000 (vi) FUEL AND MAINTENANCE ALLOWANCE 28,800 (vii) DRIVER ALLOWANCE 10,800 (viii) SPECIAL ALLOWANCE 8,71,317 TOTAL BASE COMPENSATION 18,43,000 (ix) TEKION’S CONTRIBUTION TO PROVIDENT FUND 57,000 TOTAL COST TO THE COMPANY 1,900,000"
81376c2c-b88b-45f7-bc0d-632457009e45,emp_012.txt,35,service,scope_of_work,services,1,0.16666666666666666,low,216,36," You shall use the Company name, Logos trademarks or other identifiers strictly in the manner permitted by the Company’s policies or for the purposes of provision of Services delegated to you to the extent required."
984d4eb0-49a2-41eb-9839-237398977738,emp_012.txt,74,employment,severance,severance,1,0.16666666666666666,low,242,47, You agree that for a period of 1 year after your separation from the Company you will not endeavour to solicit or entice away any person who is an employee of the Company or who was in its employment up to 6 months preceding your severance.
e2da8dce-644c-41cd-8104-5382c55fa206,emp_012.txt,46,service,scope_of_work,services,1,0.16666666666666666,low,303,50," Post confirmation, services may be terminated by either party, giving two months’ notice, which comprises a non-negotiable mandatory working period of 1 month, with the remainder of the notice period being negotiable on both sides (to agree the release date & salary payment in lieu of notice if any)."
d738ba0b-d986-4042-b6e5-19b437151f22,emp_012.txt,45,service,scope_of_work,services,1,0.16666666666666666,low,180,29,"Notice Period:  During the probation (including any extension), services may be terminated by either party, giving written notice to one week or payment salary in Lieu of thereof."
96e1b709-55fc-4055-9f54-df01f36776d6,emp_004.txt,158,service,scope_of_work,services,1,0.16666666666666666,low,134,24,"Ekta Shukla, we are pleased that you are interested in GOC Services India Private Limited and we all look forward to working with you."
59c4a7a3-a294-4bbb-868d-4cc518cd6c9a,emp_004.txt,136,service,scope_of_work,services,1,0.16666666666666666,low,369,57,"c For the purposes of this Agreement, ‘Related Corporation’ means a corporation which is deemed to be related to GOC Services India Private Limited, including without limitation: 19.c.i any holding company of GOC Services India Private Limited up to Google LLC; 19.c.ii any subsidiary of GOC Services India Private Limited; and/or 19.c.iii any subsidiary of Google LLC."
eef3e28e-da3a-46ce-bc46-8646a351c50b,emp_004.txt,135,nda,intellectual_property,intellectual property,1,0.16666666666666666,low,207,29,"This means that your duties and obligations, including in relation to confidential information, intellectual property and non-solicitation, apply not only to the Company but also to our Related Corporations."
c8358107-caec-4291-a420-2dac404aa726,emp_004.txt,134,service,scope_of_work,services,1,0.16666666666666666,low,284,47,"b You agree that references to the Company, ‘we’, ‘our’ or ‘us’ in this agreement (including its Exhibits) are references not only to GOC Services India Private Limited but also, where the meaning of the clause allows, to any Related Corporation of GOC Services India Private Limited."
9d3987b2-b67e-4fdc-b996-4dd74f062ef8,emp_004.txt,131,service,scope_of_work,responsibilities,1,0.16666666666666666,low,244,39,"In order to comply with this certification, you will not disclose/export/re-export these items to any person other than the persons in your working group as required in the performance of the job responsibilities assigned to you by the Company."
c119d005-b9ea-4b3a-a7d2-30c1ca8dc692,emp_012.txt,47,service,scope_of_work,services,1,0.16666666666666666,low,303,49, The Company may terminate / suspend your services at its discretion at any time immediately upon written notice to you if it has been alleged and prima facie established through preliminary internal inquiry that you have committed (i) any heinous criminal act or any offense involving moral turpitude.
79f7eb36-fbb4-4c54-ae49-ca72f775475b,emp_002.txt,28,employment,probation_period,probation,1,0.16666666666666666,low,115,18,"The Company reserves the right to reduce, dispense with or extend your probation period at its absolute discretion."
ea00c52c-0e59-451e-920b-63a8a8029e02,emp_002.txt,29,employment,probation_period,probation,1,0.16666666666666666,low,200,34,"During the period of probation, your services shall be terminable by giving one month’s notice or one month’s basic pay in lieu thereof on either side at the sole discretion of the Company management."
8bab52ae-f2b1-42d2-8657-e4526df4699a,emp_002.txt,29,service,scope_of_work,services,1,0.16666666666666666,low,200,34,"During the period of probation, your services shall be terminable by giving one month’s notice or one month’s basic pay in lieu thereof on either side at the sole discretion of the Company management."
f72651b9-4e1a-4fa1-a5cd-3eb4a94a2183,emp_002.txt,19,service,scope_of_work,services,1,0.16666666666666666,low,427,62,"However, Tekion India Private Limited | #680, Fortuna-1, 8th Main, 15th Cross, JP Nagar 2nd Phase, Bangalore -560078, India www.tekion.com | www.linkedin.com/company/tekion/ | @tekioncorp | CIN: U72500KA2016FTC093023 depending on the time constraints within which the Company may have to provide services to its clients, you will undertake to make yourself available in respect of the business of the Company during such times."
b942abb1-db7e-48ca-8e10-a91879bb6162,emp_35.txt,40,employment,probation_period,probation,1,0.16666666666666666,low,159,25,"If not confirmed after six months, this order will continue to be in operation, and the probation period will stand extended automatically till further notice."
dad798bc-d886-4706-85d1-ac323602b674,emp_002.txt,30,service,scope_of_work,responsibilities,1,0.16666666666666666,low,445,68,"Duties and Responsibilities You shall perform the duties and undertake responsibilities within the mandate of work place and office policies of the Company, as modified from time to time, at the discretion of the Company, and shall use sincere and dedicated efforts to effectively carry out all duties and responsibilities assigned to you by the manager/supervisor and others authorized by the Company to assign such duties and responsibilities."
54edd208-f685-4851-871b-b54d955a8f6b,emp_004.txt,163,service,scope_of_work,services,1,0.16666666666666666,low,487,59,"In Hyderabad, India Google Services India Private Limited By _________________________ Sachin Pande HR Business Partner Senior Manager, GOC AGREED AND EXECUTED {{CANDIDATE_SIGNATURE}} Ekta Shukla Date: {{CANDIDATE_SIGNATURE_DATE}} DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 September 28, 2021 GOC Confidential • 14 Appendix A STANDARDS FOR REGULARIZATION OF EMPLOYMENT Attendance & Punctuality ● You must strictly observe scheduled workdays, work hours and break periods."
40e97827-53b6-441f-bada-954528930bd3,emp_004.txt,145,service,scope_of_work,services,1,0.16666666666666666,low,275,44,"No breach In signing below, you confirm that you are not bound by any prior contract, undertaking, commitment or other obligation which prevents you from being employed by the Company and being able to fully and completely perform the services contemplated by this Agreement."
dd67243c-af9c-463e-b2ca-40fdf7075cf4,emp_029.txt,4,service,scope_of_work,responsibilities,1,0.16666666666666666,low,97,15,"In this role, you will be required to [briefly mention relevant job duties and responsibilities]."
1a3dd671-6fb8-4352-a99e-190a7f34a6d5,emp_027.txt,4,service,scope_of_work,responsibilities,1,0.16666666666666666,low,97,15,"In this role, you will be required to [briefly mention relevant job duties and responsibilities]."
98bf4b77-624d-4d77-8c6c-8a2629e3de12,emp_034.txt,3,rental,rent_terms,rent,1,0.16666666666666666,low,211,34,"The break down of your monthly salary can be found below: Salary component Amount (in ₹) Basic pay xx,xxx House Rent Allowance (HRA) x,xxx Other allowance x,xxx Pension benefits x,xxx Gross monthly salary xx,xxx"
df443f10-3589-47a4-9c62-5daf1061c029,emp_030.txt,9,employment,probation_period,probation,1,0.16666666666666666,low,179,30,Step 1: Create your letter of a successful probation period It is best practice to confirm with your employee that his or her employment will continue beyond the probation period.
d4b285f0-2e78-42f3-8982-c991d76c0d1e,emp_003.txt,9,employment,probation_period,probation,1,0.16666666666666666,low,103,17,The probation period may be extended for such terms as may be considered appropriate by the Management.
acee6471-3b8e-4d72-86b0-397296bf39c3,emp_030.txt,20,employment,probation_period,probation,1,0.16666666666666666,low,174,29,I am pleased to confirm your ongoing employment effective <immediately/from <insert date that is either on or before the first day after the probation period is due to end>>.
ae4c4599-e970-45ff-bc07-0f8e2597cb24,emp_003.txt,10,employment,probation_period,probation,1,0.16666666666666666,low,112,17,"Upon satisfactory completion of your probation, your services will be confirmed by written order of the Company."
2fef905a-3603-45e2-ae85-475ef1912b5b,emp_003.txt,10,service,scope_of_work,services,1,0.16666666666666666,low,112,17,"Upon satisfactory completion of your probation, your services will be confirmed by written order of the Company."
839cab1b-4c5e-4a50-9f1c-f75a2e0cae16,emp_002.txt,27,employment,probation_period,probationary,1,0.16666666666666666,low,102,16,During the probationary period your employment can be terminated by the Company as per applicable law.
da4dddda-8a48-41d0-90b4-24f631126a5d,emp_35.txt,55,employment,probation_period,probation,1,0.16666666666666666,low,145,25,"While on probation, this appointment may be terminated by either side by giving seven days notice, or seven days salary in lieu of notice period."
56b1458f-160a-4b88-8e6f-64f6b21df8ba,emp_35.txt,128,employment,probation_period,probation,1,0.16666666666666666,low,261,38,"<REF NO: COMPANY NAME/DEPT/MMYYYY/EMPLOYEE NO> MM DD,YYYY <Name of the employee> <Location> Dear <Employee Name> Consequent to your probation review for the period _____ to ______, we are pleased to confirm your services in the organization w.e.f _____________."
d96f2f4a-2528-47ee-8c9f-8f1628dcf228,emp_35.txt,57,employment,probation_period,confirmation,1,0.16666666666666666,low,365,64,"Should you resign after confirmation, the Company will have the option to accept your resignation either with immediate effect, and pay you three months’ salary in lieu of notice period or accept it effective any day up to the end of the notice period and pay you salary for the remaining period from the acceptance of resignation till the end of the notice period."
ca7d6dd5-a0f0-44bb-b7f7-96b76c7e92da,emp_35.txt,128,service,scope_of_work,services,1,0.16666666666666666,low,261,38,"<REF NO: COMPANY NAME/DEPT/MMYYYY/EMPLOYEE NO> MM DD,YYYY <Name of the employee> <Location> Dear <Employee Name> Consequent to your probation review for the period _____ to ______, we are pleased to confirm your services in the organization w.e.f _____________."
79f6bbd9-856b-465c-932d-aabde3d12adf,emp_002.txt,26,service,scope_of_work,services,1,0.16666666666666666,low,225,40,"Probation Period You will be on probation for a period of 6 (Six) months from the date of your joining the Company, where after, if your services are found satisfactory, you will be confirmed by means of a written intimation."
6db6fcdf-0585-4546-ba7b-787db030f150,emp_002.txt,26,employment,probation_period,probation,1,0.16666666666666666,low,225,40,"Probation Period You will be on probation for a period of 6 (Six) months from the date of your joining the Company, where after, if your services are found satisfactory, you will be confirmed by means of a written intimation."
cc5a3375-9041-4483-904e-58596065bd5e,emp_002.txt,41,employment,termination,termination;termination of employment,2,0.18181818181818182,low,319,52,"Consequences of Termination of Employment You hereby agree that upon termination of this Agreement by either of the Company or you, you shall return all the properties belonging to the Company in its possession as per the instructions of the Company and hand over charge to the designated representative of the Company."
94d2c32e-ce89-4918-97e5-3bcdf78436ad,emp_004.txt,64,employment,termination,terminate;termination,2,0.18181818181818182,low,119,21,e You may also terminate this agreement at any time by giving one month’s written notice of termination to the Company.
2d0a0ecf-921d-4497-a7c2-912e13514848,emp_015.txt,23,employment,termination,termination;termination of employment,2,0.18181818181818182,low,168,25,"Termination of employment During the probationary period and any extension thereof, your services may be terminated without giving any notice or salary in lieu thereof."
0e8d02d7-e704-4dc3-8b75-4f76eb0e8c37,emp_009.txt,193,employment,termination,terminate;termination,2,0.18181818181818182,low,433,68,"Notwithstanding the condition regarding written notice of termination and without prejudice to Wipro’s right to enforce the Training agreement, Wipro shall have the right to terminate your academic study without any notice or payment of scholarship in lieu thereof, if any declaration given or information furnished by you to WILP/ Wipro is found to be false or if you are found to have willfully suppressed any material information."
