file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_012.txt,57,employment,notice_period," If at any time during the course of your employment, it is found that you have
committed any act of gross misconduct or serious breach of employment
terms, been guilty of conduct tending to bring yourself or the Company into
disrepute, been absent for a continuous period of 10 days without
approval/information, indulged in policy violation/fraud/financial irregularities and/or
been found to demonstrate unsatisfactory job performance your services will be
terminated and you shall not be entitled to any notice period or payment in lieu
thereof."
emp_012.txt,57,employment,obligations," If at any time during the course of your employment, it is found that you have
committed any act of gross misconduct or serious breach of employment
terms, been guilty of conduct tending to bring yourself or the Company into
disrepute, been absent for a continuous period of 10 days without
approval/information, indulged in policy violation/fraud/financial irregularities and/or
been found to demonstrate unsatisfactory job performance your services will be
terminated and you shall not be entitled to any notice period or payment in lieu
thereof."
emp_012.txt,57,service,scope_of_work," If at any time during the course of your employment, it is found that you have
committed any act of gross misconduct or serious breach of employment
terms, been guilty of conduct tending to bring yourself or the Company into
disrepute, been absent for a continuous period of 10 days without
approval/information, indulged in policy violation/fraud/financial irregularities and/or
been found to demonstrate unsatisfactory job performance your services will be
terminated and you shall not be entitled to any notice period or payment in lieu
thereof."
emp_012.txt,57,service,payment_terms," If at any time during the course of your employment, it is found that you have
committed any act of gross misconduct or serious breach of employment
terms, been guilty of conduct tending to bring yourself or the Company into
disrepute, been absent for a continuous period of 10 days without
approval/information, indulged in policy violation/fraud/financial irregularities and/or
been found to demonstrate unsatisfactory job performance your services will be
terminated and you shall not be entitled to any notice period or payment in lieu
thereof."
emp_012.txt,59,employment,leave_policy,"Leave:
 You will be entitled to Casual/Sick Leaves: National/Festival holidays as
stipulated by law/company policy, in a calendar year."
emp_012.txt,62,employment,obligations,"Expenses:
 The company shall reimburse all your reasonable expenses incurred in
the performance of your duties as specified above upon submission of receipts."
emp_012.txt,65,employment,termination,"Deductions:
 During your employment or in the event of any termination the Company is
entitled to deduct any amount due from you to the Company from actual
total compensation including but not limited to:
a."
emp_012.txt,65,rental,termination,"Deductions:
 During your employment or in the event of any termination the Company is
entitled to deduct any amount due from you to the Company from actual
total compensation including but not limited to:
a."
emp_012.txt,65,service,payment_terms,"Deductions:
 During your employment or in the event of any termination the Company is
entitled to deduct any amount due from you to the Company from actual
total compensation including but not limited to:
a."
emp_012.txt,67,employment,termination,"Any deduction related to leave or holiday taken in excess of entitlement as at the
date of termination of employment: and
c."
emp_012.txt,67,employment,leave_policy,"Any deduction related to leave or holiday taken in excess of entitlement as at the
date of termination of employment: and
c."
emp_012.txt,67,rental,termination,"Any deduction related to leave or holiday taken in excess of entitlement as at the
date of termination of employment: and
c."
emp_012.txt,68,rental,maintenance,"Any deduction with respect to expenses incurred by the Company or the cost of
repairing damage to the Company’s property caused by you (and of recovering the
same)."
emp_012.txt,69,employment,termination,"15.Return of Company Property
o You shall promptly upon request by the Company and in any event upon the expiry
or termination of your employment return and surrender to Company laptop and
other assigned assets, all such confidential information including without limitation,
data , information, files, books, magazines, reports, documents, manuals, any
knowledge database in whatever form including but not limited to electronically held
data that concerns the business of the Company which may have been prepared by
you or come into your possession custody or control in the course of your
employment."
emp_012.txt,69,employment,obligations,"15.Return of Company Property
o You shall promptly upon request by the Company and in any event upon the expiry
or termination of your employment return and surrender to Company laptop and
other assigned assets, all such confidential information including without limitation,
data , information, files, books, magazines, reports, documents, manuals, any
knowledge database in whatever form including but not limited to electronically held
data that concerns the business of the Company which may have been prepared by
you or come into your possession custody or control in the course of your
employment."
emp_012.txt,69,employment,confidentiality,"15.Return of Company Property
o You shall promptly upon request by the Company and in any event upon the expiry
or termination of your employment return and surrender to Company laptop and
other assigned assets, all such confidential information including without limitation,
data , information, files, books, magazines, reports, documents, manuals, any
knowledge database in whatever form including but not limited to electronically held
data that concerns the business of the Company which may have been prepared by
you or come into your possession custody or control in the course of your
employment."
emp_012.txt,69,rental,termination,"15.Return of Company Property
o You shall promptly upon request by the Company and in any event upon the expiry
or termination of your employment return and surrender to Company laptop and
other assigned assets, all such confidential information including without limitation,
data , information, files, books, magazines, reports, documents, manuals, any
knowledge database in whatever form including but not limited to electronically held
data that concerns the business of the Company which may have been prepared by
you or come into your possession custody or control in the course of your
employment."
emp_012.txt,69,nda,confidentiality,"15.Return of Company Property
o You shall promptly upon request by the Company and in any event upon the expiry
or termination of your employment return and surrender to Company laptop and
other assigned assets, all such confidential information including without limitation,
data , information, files, books, magazines, reports, documents, manuals, any
knowledge database in whatever form including but not limited to electronically held
data that concerns the business of the Company which may have been prepared by
you or come into your possession custody or control in the course of your
employment."
emp_012.txt,70,employment,obligations,o You shall not keep any copies of these items in any form whatsoever.
emp_012.txt,73,service,scope_of_work,"Non – Competition:
In the event of your separation from Company for whatever reason:
 For a period of 2 year thereafter (except with the written approval of the
Company) you will not solicit business in competition with the Company nor pass
information to a third party that may result in the same effect from any other
organization which is at the data of separation a client or a prospect with which
negotiations are underway neither will you in competition offer or supply products or
services which compete directly with those products or services offered by the
Company."
emp_012.txt,74,employment,severance," You agree that for a period of 1 year after your separation from the Company
you will not endeavour to solicit or entice away any person who is an employee of
the Company or who was in its employment up to 6 months preceding your
severance."
emp_012.txt,78,employment,termination,"The Consequences of such misconduct can be –
apart from deduction of wages, termination of employment or transfer to another
location."
emp_012.txt,78,rental,termination,"The Consequences of such misconduct can be –
apart from deduction of wages, termination of employment or transfer to another
location."
emp_012.txt,81,employment,obligations,"you do not have
any non- competes obligation or other restrictive clauses with any previous
employer)."
emp_012.txt,84,employment,termination,"Violation of the terms and
conditions mentioned herein would attract disciplinary and/or legal action,
including immediate termination."
emp_012.txt,84,rental,termination,"Violation of the terms and
conditions mentioned herein would attract disciplinary and/or legal action,
including immediate termination."
emp_012.txt,87,service,force_majeure,"We take this opportunity to congratulate you on your selection and look forward to a
long and mutually beneficial professional association."
emp_013.txt,13,employment,leave_policy,"Leave/Holidays  
6.1  You  are  enCtled  to  casual  leave  of  [Casual  Leave]  days."
emp_013.txt,14,employment,leave_policy,6.2  You  are  enCtled  to  [Sick  Leave]  working  days  of  paid  sick  leave.
emp_013.txt,15,employment,obligations,6.3  The  Company  shall  noCfy  a  list  of  declared  holidays  in  the  beginning  of  each  year.
emp_013.txt,15,employment,leave_policy,6.3  The  Company  shall  noCfy  a  list  of  declared  holidays  in  the  beginning  of  each  year.
emp_013.txt,17,rental,rent_terms,"Nature  of  du7es  
You  will  perform  to  the  best  of  your  ability  all  the  duCes  as  are  inherent  in  your  post  
and  such  addiConal  duCes  as  the  company  may  call  upon  you  to  perform,  from  Cme  
to  Cme."
emp_013.txt,20,employment,obligations,"Company  property  
You   will   always   maintain   in   good   condiCon   Company   property,   which   may   be  
entrusted   to   you   for   official   use   during   the   course   of   your   employment   and   shall  
return   all   such   property   to   the   Company   prior   to   relinquishment   of   your   charge,  
failing  which  the  cost  of  the  same  will  be  recovered  from  you  by  the  Company."
emp_013.txt,22,service,force_majeure,"Borrowing/accep7ng  giRs  
You   will   not   borrow   or   accept   any   money,   giZ,   reward   or   compensaCon   for   your  
personal   gains   from   or   otherwise   place   yourself   under   pecuniary   obligaCon   to   any  
person/client  with  whom  you  may  be  having  official  dealings."
emp_013.txt,24,employment,termination,"Termina7on  
10.1  Your  appointment  can  be   terminated  by   the  Company,  without  any   reason,  by  
giving   you   not   less   than   [NoCce]   months’   prior   noCce   in   wriCng   or   salary   in   lieu  
thereof."
emp_013.txt,25,employment,obligations,"For  the  purpose  of  this  clause,  salary  shall  mean  basic  salary."
emp_013.txt,26,employment,termination,"10.2  You  may  terminate  your  employment  with  the  Company,  without  any  cause,  by  
giving   no   less   than   [Employee   NoCce]   months’   prior   noCce   or   salary   for   unsaved  
period,  leZ  aZer  adjustment  of  pending  leaves,  as  on  date."
emp_013.txt,26,employment,leave_policy,"10.2  You  may  terminate  your  employment  with  the  Company,  without  any  cause,  by  
giving   no   less   than   [Employee   NoCce]   months’   prior   noCce   or   salary   for   unsaved  
period,  leZ  aZer  adjustment  of  pending  leaves,  as  on  date."
emp_013.txt,27,employment,termination,"10.3   The   Company   reserves   the   right   to   terminate   your   employment   summarily  
without   any   noCce   period   or   terminaCon   payment,   if   it   has   reasonable   ground   to  
believe   you   are   guilty   of   misconduct   or   negligence,   or   have   commi^ed   any  
fundamental  breach  of  contract  or  caused  any  loss  to  the  Company."
emp_013.txt,27,service,payment_terms,"10.3   The   Company   reserves   the   right   to   terminate   your   employment   summarily  
without   any   noCce   period   or   terminaCon   payment,   if   it   has   reasonable   ground   to  
believe   you   are   guilty   of   misconduct   or   negligence,   or   have   commi^ed   any  
fundamental  breach  of  contract  or  caused  any  loss  to  the  Company."
emp_013.txt,33,employment,obligations,"You  shall  not,  directly  or  
indirectly,   engage   or   associate   yourself   with,   be   connected   with,   concerned,  
employed  or  engaged  in  any  other   business  or  acCviCes  or  any  other   post  or  work  
part  Cme  or  pursue  any  course  of  study  whatsoever,  without  the  prior  permission  of  
the  Company."
emp_013.txt,38,employment,obligations,"11.4  Your  duty  to  safeguard  and  not  disclose  ConfidenCal  InformaCon  will  survive  the  
expiraCon   or   terminaCon   of   this   Agreement   and/or   your   employment   with   the  
Company."
emp_013.txt,39,employment,termination,"11.5   Breach   of   the   condiCons   of   this   clause   will   render   you   liable   to   summary  
dismissal   under   clause     above   in   addiCon   to   any   other   remedy   the   Company   may  
have  against  you  in  law."
emp_013.txt,44,employment,obligations,"Applicability  of  Company  Policy  
The   Company   shall   be   enCtled   to   make   policy   declaraCons   from   Cme   to   Cme  
pertaining   to   ma^ers   like   leave   enCtlement,   maternity   leave,   employees’   benefits,  
working  hours,  transfer  policies,  etc.,  and  may  alter  the  same  from  Cme  to  Cme  at  its  
sole  discreCon."
emp_013.txt,44,employment,leave_policy,"Applicability  of  Company  Policy  
The   Company   shall   be   enCtled   to   make   policy   declaraCons   from   Cme   to   Cme  
pertaining   to   ma^ers   like   leave   enCtlement,   maternity   leave,   employees’   benefits,  
working  hours,  transfer  policies,  etc.,  and  may  alter  the  same  from  Cme  to  Cme  at  its  
sole  discreCon."
emp_013.txt,45,employment,obligations,"All  such  policy  decisions  of  the  Company  shall  be  binding  on  you  and  
shall  override  this  Agreement  to  that  extent."
emp_013.txt,48,employment,obligations,"All  disputes   shall  be  
subject  to  the  jurisdicCon  of  [High  Court]  [State]  only."
emp_013.txt,48,service,dispute_resolution,"All  disputes   shall  be  
subject  to  the  jurisdicCon  of  [High  Court]  [State]  only."
emp_013.txt,51,service,force_majeure,"We  welcome  you,  and  look  forward  to  receiving  your  acceptance  and  to  working  with  
you."
emp_013.txt,53,employment,leave_policy,"Basic	
  Salary
House	
  rent	
  allowance
Medical	
  allowance
Leave	
  travel	
  allowance
Additional	
  Bene7its
Performance	
  incentive
PF	
  Contribution
ESI	
  Contribution
Stock	
  Option
Car
Telephone
Schedule  II  -­‐  Employee  Du7es  &  Responsibili7es  
Du7es:  
Responsibili7es:"
emp_013.txt,53,rental,rent_terms,"Basic	
  Salary
House	
  rent	
  allowance
Medical	
  allowance
Leave	
  travel	
  allowance
Additional	
  Bene7its
Performance	
  incentive
PF	
  Contribution
ESI	
  Contribution
Stock	
  Option
Car
Telephone
Schedule  II  -­‐  Employee  Du7es  &  Responsibili7es  
Du7es:  
Responsibili7es:"
emp_014.txt,13,employment,leave_policy,"Leave/Holidays  
6.1  You  are  enCtled  to  casual  leave  of  [Casual  Leave]  days."
emp_014.txt,14,employment,leave_policy,6.2  You  are  enCtled  to  [Sick  Leave]  working  days  of  paid  sick  leave.
emp_014.txt,15,employment,obligations,6.3  The  Company  shall  noCfy  a  list  of  declared  holidays  in  the  beginning  of  each  year.
emp_014.txt,15,employment,leave_policy,6.3  The  Company  shall  noCfy  a  list  of  declared  holidays  in  the  beginning  of  each  year.
emp_014.txt,17,rental,rent_terms,"Nature  of  du7es  
You  will  perform  to  the  best  of  your  ability  all  the  duCes  as  are  inherent  in  your  post  
and  such  addiConal  duCes  as  the  company  may  call  upon  you  to  perform,  from  Cme  
to  Cme."
emp_014.txt,20,employment,obligations,"Company  property  
You   will   always   maintain   in   good   condiCon   Company   property,   which   may   be  
entrusted   to   you   for   official   use   during   the   course   of   your   employment   and   shall  
return   all   such   property   to   the   Company   prior   to   relinquishment   of   your   charge,  
failing  which  the  cost  of  the  same  will  be  recovered  from  you  by  the  Company."
emp_014.txt,22,service,force_majeure,"Borrowing/accep7ng  giRs  
You   will   not   borrow   or   accept   any   money,   giZ,   reward   or   compensaCon   for   your  
personal   gains   from   or   otherwise   place   yourself   under   pecuniary   obligaCon   to   any  
person/client  with  whom  you  may  be  having  official  dealings."
emp_014.txt,24,employment,termination,"Termina7on  
10.1  Your  appointment  can  be   terminated  by   the  Company,  without  any   reason,  by  
giving   you   not   less   than   [NoCce]   months’   prior   noCce   in   wriCng   or   salary   in   lieu  
thereof."
emp_014.txt,25,employment,obligations,"For  the  purpose  of  this  clause,  salary  shall  mean  basic  salary."
emp_014.txt,26,employment,termination,"10.2  You  may  terminate  your  employment  with  the  Company,  without  any  cause,  by  
giving   no   less   than   [Employee   NoCce]   months’   prior   noCce   or   salary   for   unsaved  
period,  leZ  aZer  adjustment  of  pending  leaves,  as  on  date."
emp_014.txt,26,employment,leave_policy,"10.2  You  may  terminate  your  employment  with  the  Company,  without  any  cause,  by  
giving   no   less   than   [Employee   NoCce]   months’   prior   noCce   or   salary   for   unsaved  
period,  leZ  aZer  adjustment  of  pending  leaves,  as  on  date."
emp_014.txt,27,employment,termination,"10.3   The   Company   reserves   the   right   to   terminate   your   employment   summarily  
without   any   noCce   period   or   terminaCon   payment,   if   it   has   reasonable   ground   to  
believe   you   are   guilty   of   misconduct   or   negligence,   or   have   commi^ed   any  
fundamental  breach  of  contract  or  caused  any  loss  to  the  Company."
emp_014.txt,27,service,payment_terms,"10.3   The   Company   reserves   the   right   to   terminate   your   employment   summarily  
without   any   noCce   period   or   terminaCon   payment,   if   it   has   reasonable   ground   to  
believe   you   are   guilty   of   misconduct   or   negligence,   or   have   commi^ed   any  
fundamental  breach  of  contract  or  caused  any  loss  to  the  Company."
emp_014.txt,33,employment,obligations,"You  shall  not,  directly  or  
indirectly,   engage   or   associate   yourself   with,   be   connected   with,   concerned,  
employed  or  engaged  in  any  other   business  or  acCviCes  or  any  other   post  or  work  
part  Cme  or  pursue  any  course  of  study  whatsoever,  without  the  prior  permission  of  
the  Company."
emp_014.txt,38,employment,obligations,"11.4  Your  duty  to  safeguard  and  not  disclose  ConfidenCal  InformaCon  will  survive  the  
expiraCon   or   terminaCon   of   this   Agreement   and/or   your   employment   with   the  
Company."
emp_014.txt,39,employment,termination,"11.5   Breach   of   the   condiCons   of   this   clause   will   render   you   liable   to   summary  
dismissal   under   clause     above   in   addiCon   to   any   other   remedy   the   Company   may  
have  against  you  in  law."
emp_014.txt,44,employment,obligations,"Applicability  of  Company  Policy  
The   Company   shall   be   enCtled   to   make   policy   declaraCons   from   Cme   to   Cme  
pertaining   to   ma^ers   like   leave   enCtlement,   maternity   leave,   employees’   benefits,  
working  hours,  transfer  policies,  etc.,  and  may  alter  the  same  from  Cme  to  Cme  at  its  
sole  discreCon."
emp_014.txt,44,employment,leave_policy,"Applicability  of  Company  Policy  
The   Company   shall   be   enCtled   to   make   policy   declaraCons   from   Cme   to   Cme  
pertaining   to   ma^ers   like   leave   enCtlement,   maternity   leave,   employees’   benefits,  
working  hours,  transfer  policies,  etc.,  and  may  alter  the  same  from  Cme  to  Cme  at  its  
sole  discreCon."
emp_014.txt,45,employment,obligations,"All  such  policy  decisions  of  the  Company  shall  be  binding  on  you  and  
shall  override  this  Agreement  to  that  extent."
emp_014.txt,48,employment,obligations,"All  disputes   shall  be  
subject  to  the  jurisdicCon  of  [High  Court]  [State]  only."
emp_014.txt,48,service,dispute_resolution,"All  disputes   shall  be  
subject  to  the  jurisdicCon  of  [High  Court]  [State]  only."
emp_014.txt,51,service,force_majeure,"We  welcome  you,  and  look  forward  to  receiving  your  acceptance  and  to  working  with  
you."
emp_014.txt,53,employment,leave_policy,"Basic	
  Salary
House	
  rent	
  allowance
Medical	
  allowance
Leave	
  travel	
  allowance
Additional	
  Bene7its
Performance	
  incentive
PF	
  Contribution
ESI	
  Contribution
Stock	
  Option
Car
Telephone
Schedule  II  -­‐  Employee  Du7es  &  Responsibili7es  
Du7es:  
Responsibili7es:"
emp_014.txt,53,rental,rent_terms,"Basic	
  Salary
House	
  rent	
  allowance
Medical	
  allowance
Leave	
  travel	
  allowance
Additional	
  Bene7its
Performance	
  incentive
PF	
  Contribution
ESI	
  Contribution
Stock	
  Option
Car
Telephone
Schedule  II  -­‐  Employee  Du7es  &  Responsibili7es  
Du7es:  
Responsibili7es:"
emp_015.txt,1,service,scope_of_work,"Posting & Transfer
Your services are liable to be transferred, at the sole discretion of Management, in such other capacity as the company
may determine, to any department / section, location, associate, sister concern or subsidiary, at any place in India or
abroad, whether existing today or which may come up in future."
emp_015.txt,4,employment,probation_period,"Probation
That you will be on probation for a period of six months."
emp_015.txt,5,employment,probation_period,"The period of probation can be extended at the discretion of the
Management and you will continue to be on probation till an order of confirmation has been issued in writing."
emp_015.txt,7,employment,obligations,"Full time employment
Your position is a whole time employment with the Company and you shall devote yourself exclusively to the business
and interests of the company."
emp_015.txt,8,service,payment_terms,"You will not take up any other work for remuneration (part time or otherwise) or work in
an advisory capacity, or be interested directly or indirectly (except as shareholder / debenture holder), in any other trade
or business during your employment with the company, without permission in writing of the Management of the
Company."
emp_015.txt,11,employment,obligations,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_015.txt,11,employment,confidentiality,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_015.txt,11,nda,confidentiality,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_015.txt,13,nda,intellectual_property,"Intellectual Property
If you conceive any new or advanced method of improving designs/ processes/ formulae/ systems, etc."
emp_015.txt,16,service,scope_of_work,"Responsibilities & Duties
Your work in the organization will be subject to the rules and regulations of the organization as laid down in relation to
conduct, discipline and other matters."
emp_015.txt,17,service,scope_of_work,"You will always be alive to responsibilities and duties attached to your office and
conduct yourself accordingly."
emp_015.txt,21,employment,notice_period,"If any declaration given, or information furnished by you, to the company proves to be false,
or if you are found to have willfully suppressed any material information, in such cases, you will be liable to removal from
services without any notice."
emp_015.txt,21,service,scope_of_work,"If any declaration given, or information furnished by you, to the company proves to be false,
or if you are found to have willfully suppressed any material information, in such cases, you will be liable to removal from
services without any notice."
emp_015.txt,23,employment,termination,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_015.txt,23,employment,notice_period,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_015.txt,23,employment,probation_period,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_015.txt,23,rental,termination,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_015.txt,23,service,scope_of_work,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_015.txt,24,employment,termination,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_015.txt,24,employment,notice_period,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_015.txt,24,employment,probation_period,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_015.txt,24,service,scope_of_work,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_015.txt,25,employment,termination,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_015.txt,25,employment,obligations,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_015.txt,25,rental,termination,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_015.txt,26,employment,termination,"Upon resignation/termination of employment, you will also return all company property, which may be in your
possession."
emp_015.txt,26,rental,termination,"Upon resignation/termination of employment, you will also return all company property, which may be in your
possession."
emp_015.txt,27,employment,termination,"Notwithstanding the above condition, the contract of service may also be terminated because of under mentioned
stipulations."
emp_015.txt,28,service,payment_terms,This will be without payment of any compensation.
emp_015.txt,36,employment,obligations,"Authority
No authority is vested upon you to make any financial commitment and enter into agreements/contracts/understandings
of any nature with any second party and third party without seeking the prior permission/approval of the management."
emp_016.txt,1,service,scope_of_work,"Posting & Transfer
Your services are liable to be transferred, at the sole discretion of Management, in such other capacity as the company
may determine, to any department / section, location, associate, sister concern or subsidiary, at any place in India or
abroad, whether existing today or which may come up in future."
emp_016.txt,4,employment,probation_period,"Probation
That you will be on probation for a period of six months."
emp_016.txt,5,employment,probation_period,"The period of probation can be extended at the discretion of the
Management and you will continue to be on probation till an order of confirmation has been issued in writing."
emp_016.txt,7,employment,obligations,"Full time employment
Your position is a whole time employment with the Company and you shall devote yourself exclusively to the business
and interests of the company."
emp_016.txt,8,service,payment_terms,"You will not take up any other work for remuneration (part time or otherwise) or work in
an advisory capacity, or be interested directly or indirectly (except as shareholder / debenture holder), in any other trade
or business during your employment with the company, without permission in writing of the Management of the
Company."
emp_016.txt,11,employment,obligations,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_016.txt,11,employment,confidentiality,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_016.txt,11,nda,confidentiality,"Confidentiality
You will not, at any time, during the employment or after, without the consent of the Management disclose or divulge or
make public, except on legal obligations, any information regarding the Company’s affairs or administration or research
carried out, whether the same is confided to you or becomes known to you in the course of your service or otherwise."
emp_016.txt,13,nda,intellectual_property,"Intellectual Property
If you conceive any new or advanced method of improving designs/ processes/ formulae/ systems, etc."
emp_016.txt,16,service,scope_of_work,"Responsibilities & Duties
Your work in the organization will be subject to the rules and regulations of the organization as laid down in relation to
conduct, discipline and other matters."
emp_016.txt,17,service,scope_of_work,"You will always be alive to responsibilities and duties attached to your office and
conduct yourself accordingly."
emp_016.txt,21,employment,notice_period,"If any declaration given, or information furnished by you, to the company proves to be false,
or if you are found to have willfully suppressed any material information, in such cases, you will be liable to removal from
services without any notice."
emp_016.txt,21,service,scope_of_work,"If any declaration given, or information furnished by you, to the company proves to be false,
or if you are found to have willfully suppressed any material information, in such cases, you will be liable to removal from
services without any notice."
emp_016.txt,23,employment,termination,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_016.txt,23,employment,notice_period,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_016.txt,23,employment,probation_period,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_016.txt,23,rental,termination,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_016.txt,23,service,scope_of_work,"Termination of employment
During the probationary period and any extension thereof, your services may be terminated without giving any notice or
salary in lieu thereof."
emp_016.txt,24,employment,termination,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_016.txt,24,employment,notice_period,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_016.txt,24,employment,probation_period,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_016.txt,24,service,scope_of_work,"However, on confirmation the services can be terminated from either side by giving one month (30
days) notice or salary in lieu thereof."
emp_016.txt,25,employment,termination,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_016.txt,25,employment,obligations,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_016.txt,25,rental,termination,"Upon resignation/termination of employment, you will immediately hand over to the Company all correspondence,
specifications, formulae, books, documents, market data, cost data, drawings, affects or records belonging to the
Company or relating to its business and shall not retain or make copies of these items."
emp_016.txt,26,employment,termination,"Upon resignation/termination of employment, you will also return all company property, which may be in your
possession."
emp_016.txt,26,rental,termination,"Upon resignation/termination of employment, you will also return all company property, which may be in your
possession."
emp_016.txt,27,employment,termination,"Notwithstanding the above condition, the contract of service may also be terminated because of under mentioned
stipulations."
emp_016.txt,28,service,payment_terms,This will be without payment of any compensation.
emp_016.txt,36,employment,obligations,"Authority
No authority is vested upon you to make any financial commitment and enter into agreements/contracts/understandings
of any nature with any second party and third party without seeking the prior permission/approval of the management."
emp_017.txt,4,rental,rent_terms,"Salary component	Amount (in ₹)
Basic pay	xx,xxx
House Rent Allowance (HRA)	xx,xxx
Travel allowance	xx,xxx
Other allowance	x,xxx
Pension benefits	x,xxx
Gross monthly salary	xxx,xxx"
emp_017.txt,7,employment,leave_policy,"As part of the benefits, you will be eligible for up to [24] days of privilege leave in a calendar year, employee stock ownership plans, and a [one-time bonus] of up to [100%] of your monthly salary each year, contingent upon your performance and the company's growth."
emp_017.txt,7,nda,intellectual_property,"As part of the benefits, you will be eligible for up to [24] days of privilege leave in a calendar year, employee stock ownership plans, and a [one-time bonus] of up to [100%] of your monthly salary each year, contingent upon your performance and the company's growth."
emp_017.txt,9,employment,obligations,We sincerely appreciate your hard work and commitment to the company.
emp_018.txt,3,service,payment_terms,"This is a paid internship opportunity and your compensation will be ₹ xx,xxx per month."
emp_018.txt,5,employment,confidentiality,"During your internship, you may get access to some of the company's confidential information."
emp_018.txt,5,nda,confidentiality,"During your internship, you may get access to some of the company's confidential information."
emp_018.txt,9,service,force_majeure,We look forward to working with you.
emp_019.txt,10,service,payment_terms,"Adjustments & accommodations
Please let me know if you have any adjustments or accommodations that you’d need support with so we
can make sure we’re setting you up for success :)
Compensation Package
Salary: you’ll be joining us on a base of £[x] per annum."
emp_019.txt,11,employment,leave_policy,"Pension: xxx
Holiday: All our team enjoy 25 days of holiday, plus public holidays."
emp_019.txt,12,employment,probation_period,"Other benefits: xxx
Probation
xxx from your start date will mark the end of your probation period."
emp_020.txt,0,employment,confidentiality,"SAMPLE JOB OFFER LETTER
[Company Information or on letterhead]
[Date]
[Recipient Name]
[Title]
[Company Name]
[Street Address]
[City, ST ZIP Code]
Dear[Recipient Name]:
We are pleased to offer you employment at YOUR COMPANY NAME."
emp_020.txt,7,service,force_majeure,We look forward to welcoming you as a new employee at YOUR COMPANY NAME.
emp_021.txt,1,employment,probation_period,"Dear [Staff member name]
Unsuccessful completion of probationary period
I am writing to confirm the discussion which we had on [date]."
emp_021.txt,2,employment,probation_period,"As you are aware, your employment with the organisation was subject to a probationary period."
